play_name,genre,character,act,scene,sentence,text,tokens,sentiment_score
Richard III,History,King Edward Iv,2,1,103,"Have a tongue to doom my brother's death,","['tongue', 'doom', 'brother', 'death']",-0.5846725925803185
Richard III,History,King Edward Iv,2,1,104,And shall the same give pardon to a slave?,"['shall', 'give', 'pardon', 'slave']",-0.16578412055969238
Richard III,History,King Edward Iv,2,1,105,"My brother slew no man; his fault was thought,","['brother', 'slew', 'man', 'fault', 'thought']",-0.6697509093210101
Richard III,History,King Edward Iv,2,1,106,And yet his punishment was cruel death.,"['yet', 'punishment', 'cruel', 'death']",-0.8717145891860127
Richard III,History,King Edward Iv,2,1,107,"Who sued to me for him? who, in my rage,","['sued', 'rage']",-0.4825802408158779
Richard III,History,King Edward Iv,2,1,108,"Kneel'd at my feet, and bade me be advised","['Kneel', 'feet', 'bade', 'advised']",-0.006607227027416229
Richard III,History,King Edward Iv,2,1,109,Who spake of brotherhood? who spake of love?,"['spake', 'brotherhood', 'spake', 'love']",0.07343700528144836
Richard III,History,King Edward Iv,2,1,110,Who told me how the poor soul did forsake,"['told', 'poor', 'soul', 'forsake']",-0.7586851385422051
Richard III,History,King Edward Iv,2,1,111,"The mighty Warwick, and did fight for me?","['mighty', 'Warwick', 'fight']",0.07997490093111992
Richard III,History,King Edward Iv,2,1,112,"Who told me, in the field by Tewksbury","['told', 'field', 'Tewksbury']",-0.11226050183176994
Richard III,History,King Edward Iv,2,1,113,"When Oxford had me down, he rescued me,",['rescued'],0.20539304614067078
Richard III,History,King Edward Iv,2,1,114,"And said, 'Dear brother, live, and be a king'?","['said', ""'Dear"", 'brother', 'live', 'king']",0.05601830780506134
Richard III,History,King Edward Iv,2,1,115,"Who told me, when we both lay in the field","['told', 'lay', 'field']",-0.11622900515794754
Richard III,History,King Edward Iv,2,1,116,"Frozen almost to death, how he did lap me","['Frozen', 'almost', 'death', 'lap']",-0.3090008795261383
Richard III,History,King Edward Iv,2,1,117,"Even in his own garments, and gave himself,","['Even', 'garments', 'gave']",0.14985859394073486
Richard III,History,King Edward Iv,2,1,118,"All thin and naked, to the numb cold night?","['thin', 'naked', 'numb', 'cold', 'night']",-0.336215004324913
Richard III,History,King Edward Iv,2,1,119,All this from my remembrance brutish wrath,"['remembrance', 'brutish', 'wrath']",-0.6589216999709606
Richard III,History,King Edward Iv,2,1,120,"Sinfully pluck'd, and not a man of you","['Sinfully', 'pluck', 'man']",-0.7157210893929005
Richard III,History,King Edward Iv,2,1,121,Had so much grace to put it in my mind.,"['much', 'grace', 'put', 'mind']",0.5419562477618456
Richard III,History,King Edward Iv,2,1,122,But when your carters or your waiting-vassals,"['carters', 'waiting-vassals']",-0.13345538452267647
Richard III,History,King Edward Iv,2,1,123,"Have done a drunken slaughter, and defaced","['done', 'drunken', 'slaughter', 'defaced']",-0.872825373429805
Richard III,History,King Edward Iv,2,1,124,"The precious image of our dear Redeemer,","['precious', 'image', 'dear', 'Redeemer']",0.7605135221965611
Richard III,History,King Edward Iv,2,1,125,"You straight are on your knees for pardon, pardon;","['straight', 'knees', 'pardon', 'pardon']",-0.06055859476327896
Richard III,History,King Edward Iv,2,1,126,"And I unjustly too, must grant it you","['unjustly', 'must', 'grant']",0.07343079149723053
Richard III,History,King Edward Iv,2,1,127,"But for my brother not a man would speak,","['brother', 'man', 'would', 'speak']",-0.2068646065890789
Richard III,History,King Edward Iv,2,1,128,"Nor I, ungracious, speak unto myself","['ungracious', 'speak', 'unto']",-0.4535271991044283
Richard III,History,King Edward Iv,2,1,129,"For him, poor soul. The proudest of you all","['poor', 'soul', 'proudest']",0.7310677543282509
Richard III,History,King Edward Iv,2,1,130,Have been beholding to him in his life;,"['beholding', 'life']",0.2365606501698494
Richard III,History,King Edward Iv,2,1,131,Yet none of you would once plead for his life.,"['Yet', 'none', 'would', 'plead', 'life']",-0.4514067079871893
Richard III,History,King Edward Iv,2,1,132,"O God, I fear thy justice will take hold","['God', 'fear', 'justice', 'take', 'hold']",-0.28626062348484993
Richard III,History,King Edward Iv,2,1,133,"On me, and you, and mine, and yours for this!",[],0.5602582367137074
Richard III,History,King Edward Iv,2,1,134,"Come, Hastings, help me to my closet.","['Come', 'help', 'closet']",0.05789746344089508
Richard III,History,King Edward Iv,2,1,135,"Oh, poor Clarence!","['Oh', 'poor']",-0.7997013814747334
Richard III,History,Gloucester,2,1,136,This is the fruit of rashness! Mark'd you not,"['fruit', 'rashness', 'Mark']",-0.801043638959527
Richard III,History,Gloucester,2,1,137,How that the guilty kindred of the queen,"['guilty', 'kindred', 'queen']",-0.39575921185314655
Richard III,History,Gloucester,2,1,138,Look'd pale when they did hear of Clarence' death?,"['Look', 'pale', 'hear', 'death']",-0.2568699028342962
Richard III,History,Gloucester,2,1,139,"O, they did urge it still unto the king!","['urge', 'still', 'unto', 'king']",0.1021936684846878
Richard III,History,Gloucester,2,1,140,"God will revenge it. But come, let us in,","['God', 'revenge', 'come', 'let']",-0.24631094932556152
Richard III,History,Gloucester,2,1,141,To comfort Edward with our company.,"['comfort', 'Edward', 'company']",0.34117697505280375
Richard III,History,Buckingham,2,1,142,We wait upon your grace.,"['wait', 'upon', 'grace']",0.6355443303473294
Richard III,History,Boy,2,2,1,"Tell me, good grandam, is our father dead?","['Tell', 'good', 'grandam', 'father', 'dead']",-0.31277857534587383
Richard III,History,Duchess Of York,2,2,2,"No, boy.",['boy'],-0.38519758731126785
Richard III,History,Boy,2,2,3,"Why do you wring your hands, and beat your breast,","['wring', 'hands', 'beat', 'breast']",-0.7041150005534291
Richard III,History,Boy,2,2,4,"And cry 'O Clarence, my unhappy son!'","['cry', 'unhappy', 'son']",-0.7724919877946377
Richard III,History,Girl,2,2,5,"Why do you look on us, and shake your head,","['look', 'shake', 'head']",-0.37783273309469223
Richard III,History,Girl,2,2,6,"And call us wretches, orphans, castaways","['call', 'wretches', 'orphans', 'castaways']",-0.4626366123557091
Richard III,History,Girl,2,2,7,If that our noble father be alive?,"['noble', 'father', 'alive']",0.06528320163488388
Richard III,History,Duchess Of York,2,2,8,"My pretty cousins, you mistake me much;","['pretty', 'cousins', 'mistake', 'much']",-0.4657102972269058
Richard III,History,Duchess Of York,2,2,9,I do lament the sickness of the king.,"['lament', 'sickness', 'king']",-0.8799494192935526
Richard III,History,Duchess Of York,2,2,10,"As loath to lose him, not your father's death;","['loath', 'lose', 'father', 'death']",-0.46396833285689354
Richard III,History,Duchess Of York,2,2,11,It were lost sorrow to wail one that's lost.,"['lost', 'sorrow', 'wail', 'one', 'lost']",-0.6483326274901628
Richard III,History,Boy,2,2,12,"Then, grandam, you conclude that he is dead.","['grandam', 'conclude', 'dead']",-0.4797460939735174
Richard III,History,Boy,2,2,13,The king my uncle is to blame for this:,"['king', 'uncle', 'blame']",-0.6520675718784332
Richard III,History,Boy,2,2,14,God will revenge it; whom I will importune,"['God', 'revenge', 'importune']",-0.4506159536540508
Richard III,History,Boy,2,2,15,With daily prayers all to that effect.,"['daily', 'prayers', 'effect']",0.2346270391717553
Richard III,History,Girl,2,2,16,And so will I.,[],0.14994768053293228
Richard III,History,Duchess Of York,2,2,17,"Peace, children, peace! the king doth love you well:","['Peace', 'children', 'peace', 'king', 'doth', 'love', 'well']",0.9266410821583122
Richard III,History,Duchess Of York,2,2,18,"Incapable and shallow innocents,","['Incapable', 'shallow', 'innocents']",-0.9002632647752762
Richard III,History,Duchess Of York,2,2,19,You cannot guess who caused your father's death.,"['guess', 'caused', 'father', 'death']",-0.6581749832257628
Richard III,History,Boy,2,2,20,"Grandam, we can; for my good uncle Gloucester","['Grandam', 'good', 'uncle']",0.7891013436019421
Richard III,History,Boy,2,2,21,"Told me, the king, provoked by the queen,","['Told', 'king', 'provoked', 'queen']",-0.22042925283312798
Richard III,History,Boy,2,2,22,Devised impeachments to imprison him :,"['Devised', 'impeachments', 'imprison']",-0.3809246364980936
Richard III,History,Boy,2,2,23,"And when my uncle told me so, he wept,","['uncle', 'told', 'wept']",0.2842205762863159
Richard III,History,Boy,2,2,24,"And hugg'd me in his arm, and kindly kiss'd my cheek;","['hugg', 'arm', 'kindly', 'kiss', 'cheek']",0.6415822566486895
Richard III,History,Boy,2,2,25,"Bade me rely on him as on my father,","['Bade', 'rely', 'father']",0.0349525585770607
Richard III,History,Boy,2,2,26,And he would love me dearly as his child.,"['would', 'love', 'dearly', 'child']",0.9195227585732937
Richard III,History,Duchess Of York,2,2,27,"Oh, that deceit should steal such gentle shapes,","['Oh', 'deceit', 'steal', 'gentle', 'shapes']",-0.6444609258323908
Richard III,History,Duchess Of York,2,2,28,And with a virtuous vizard hide foul guile!,"['virtuous', 'vizard', 'hide', 'foul', 'guile']",-0.538375549018383
Richard III,History,Duchess Of York,2,2,29,"He is my son; yea, and therein my shame;","['son', 'yea', 'therein', 'shame']",-0.2121511772274971
Richard III,History,Duchess Of York,2,2,30,Yet from my dugs he drew not this deceit.,"['Yet', 'dugs', 'drew', 'deceit']",-0.44890540838241577
Richard III,History,Boy,2,2,31,"Think you my uncle did dissemble, grandam?","['Think', 'uncle', 'dissemble', 'grandam']",-0.06212129443883896
Richard III,History,Duchess Of York,2,2,32,"Ay, boy.","['Ay', 'boy']",0.07632625848054886
Richard III,History,Boy,2,2,33,I cannot think it. Hark! what noise is this?,"['think', 'Hark', 'noise']",-0.7449413351714611
Richard III,History,Queen Elizabeth,2,2,34,"Oh, who shall hinder me to wail and weep,","['Oh', 'shall', 'hinder', 'wail', 'weep']",-0.3916982114315033
Richard III,History,Queen Elizabeth,2,2,35,"To chide my fortune, and torment myself?","['chide', 'fortune', 'torment']",-0.589613233692944
Richard III,History,Queen Elizabeth,2,2,36,"I'll join with black despair against my soul,","['join', 'black', 'despair', 'soul']",-0.8357463404536247
Richard III,History,Queen Elizabeth,2,2,37,And to myself become an enemy.,"['become', 'enemy']",-0.6584792546927929
Richard III,History,Duchess Of York,2,2,38,What means this scene of rude impatience?,"['means', 'scene', 'rude', 'impatience']",-0.6993114398792386
Richard III,History,Queen Elizabeth,2,2,39,To make an act of tragic violence:,"['make', 'act', 'tragic', 'violence']",-0.7669307524338365
Richard III,History,Queen Elizabeth,2,2,40,"Edward, my lord, your son, our king, is dead.","['Edward', 'lord', 'son', 'king', 'dead']",-0.8000884209759533
Richard III,History,Queen Elizabeth,2,2,41,Why grow the branches now the root is wither'd?,"['grow', 'branches', 'root', 'wither']",-0.40501062013208866
Richard III,History,Queen Elizabeth,2,2,42,Why wither not the leaves the sap being gone?,"['wither', 'leaves', 'sap', 'gone']",-0.35013167932629585
Richard III,History,Queen Elizabeth,2,2,43,"If you will live, lament; if die, be brief,","['live', 'lament', 'die', 'brief']",-0.18400359153747559
Richard III,History,Queen Elizabeth,2,2,44,That our swift-winged souls may catch the king's;,"['swift-winged', 'souls', 'may', 'catch', 'king']",0.1500706635415554
Richard III,History,Queen Elizabeth,2,2,45,"Or, like obedient subjects, follow him","['like', 'obedient', 'subjects', 'follow']",-0.2002156637609005
Richard III,History,Queen Elizabeth,2,2,46,To his new kingdom of perpetual rest.,"['new', 'kingdom', 'perpetual', 'rest']",0.03531339764595032
Richard III,History,Duchess Of York,2,2,47,"Ah, so much interest have I in thy sorrow","['Ah', 'much', 'interest', 'sorrow']",-0.32093600928783417
Richard III,History,Duchess Of York,2,2,48,As I had title in thy noble husband!,"['title', 'noble', 'husband']",0.3126263450831175
Richard III,History,Duchess Of York,2,2,49,"I have bewept a worthy husband's death,","['bewept', 'worthy', 'husband', 'death']",0.008445516228675842
Richard III,History,Duchess Of York,2,2,50,And lived by looking on his images:,"['lived', 'looking', 'images']",0.049801453948020935
Richard III,History,Duchess Of York,2,2,51,But now two mirrors of his princely semblance,"['two', 'mirrors', 'princely', 'semblance']",0.03046124428510666
Richard III,History,Duchess Of York,2,2,52,"Are crack'd in pieces by malignant death,","['crack', 'pieces', 'malignant', 'death']",-0.6890880055725574
Richard III,History,Duchess Of York,2,2,53,"And I for comfort have but one false glass,","['comfort', 'one', 'false', 'glass']",-0.12648437172174454
Richard III,History,Duchess Of York,2,2,54,Which grieves me when I see my shame in him.,"['grieves', 'see', 'shame']",-0.9421434144023806
Richard III,History,Duchess Of York,2,2,55,"Thou art a widow; yet thou art a mother,","['widow', 'yet', 'mother']",-0.10168510675430298
Richard III,History,Duchess Of York,2,2,56,And hast the comfort of thy children left thee:,"['comfort', 'children', 'left']",-0.19305862858891487
Richard III,History,Duchess Of York,2,2,57,"But death hath snatch'd my husband from mine arms,","['death', 'snatch', 'husband', 'arms']",-0.5331799983978271
Richard III,History,Duchess Of York,2,2,58,"And pluck'd two crutches from my feeble limbs,","['pluck', 'two', 'crutches', 'feeble', 'limbs']",-0.2575061544775963
Richard III,History,Duchess Of York,2,2,59,"Edward and Clarence. O, what cause have I,","['Edward', 'cause']",-0.1498735435307026
Richard III,History,Duchess Of York,2,2,60,"Thine being but a moiety of my grief,","['moiety', 'grief']",-0.4169094003736973
Richard III,History,Duchess Of York,2,2,61,To overgo thy plaints and drown thy cries!,"['overgo', 'plaints', 'drown', 'cries']",-0.2993490397930145
Richard III,History,Boy,2,2,62,"Good aunt, you wept not for our father's death;","['Good', 'aunt', 'wept', 'father', 'death']",-0.025214500725269318
Richard III,History,Boy,2,2,63,How can we aid you with our kindred tears?,"['aid', 'kindred', 'tears']",0.02639937400817871
Richard III,History,Girl,2,2,64,Our fatherless distress was left unmoan'd;,"['fatherless', 'distress', 'left', 'unmoan']",-0.496294928714633
Richard III,History,Girl,2,2,65,Your widow-dolour likewise be unwept!,"['widow-dolour', 'likewise', 'unwept']",-0.4136950969696045
Richard III,History,Queen Elizabeth,2,2,66,Give me no help in lamentation;,"['Give', 'help', 'lamentation']",-0.49243458546698093
Richard III,History,Queen Elizabeth,2,2,67,I am not barren to bring forth complaints,"['barren', 'bring', 'forth', 'complaints']",-0.5276823155581951
