play_name,genre,character,act,scene,sentence,text,tokens,sentiment_score
Richard III,History,Clarence,1,4,47,Unto the kingdom of perpetual night.,"['Unto', 'kingdom', 'perpetual', 'night']",0.0
Richard III,History,Clarence,1,4,48,"The first that there did greet my stranger soul,","['first', 'greet', 'stranger', 'soul']",0.3182
Richard III,History,Clarence,1,4,49,"Was my great father-in-law, renowned Warwick;","['great', 'father-in-law', 'renowned', 'Warwick']",0.6249
Richard III,History,Clarence,1,4,50,"Who cried aloud, 'What scourge for perjury","['cried', 'aloud', ""'What"", 'scourge', 'perjury']",-0.6705
Richard III,History,Clarence,1,4,51,Can this dark monarchy afford false Clarence?',"['dark', 'monarchy', 'afford', 'false']",0.0
Richard III,History,Clarence,1,4,52,And so he vanish'd: then came wandering by,"['vanish', 'came', 'wandering']",0.0
Richard III,History,Clarence,1,4,53,"A shadow like an angel, with bright hair","['shadow', 'like', 'angel', 'bright', 'hair']",0.6597
Richard III,History,Clarence,1,4,54,"Dabbled in blood; and he squeak'd out aloud,","['Dabbled', 'blood', 'squeak', 'aloud']",0.0
Richard III,History,Clarence,1,4,55,"'Clarence is come; false, fleeting, perjured Clarence,","[""'Clarence"", 'come', 'false', 'fleeting', 'perjured']",0.0
Richard III,History,Clarence,1,4,56,That stabb'd me in the field by Tewksbury;,"['stabb', 'field', 'Tewksbury']",0.0
Richard III,History,Clarence,1,4,57,"Seize on him, Furies, take him to your torments!'","['Seize', 'Furies', 'take', 'torments']",0.0
Richard III,History,Clarence,1,4,58,"With that, methoughts, a legion of foul fiends","['methoughts', 'legion', 'foul', 'fiends']",0.0
Richard III,History,Clarence,1,4,59,"Environ'd me about, and howled in mine ears","['Environ', 'howled', 'ears']",0.0
Richard III,History,Clarence,1,4,60,"Such hideous cries, that with the very noise","['hideous', 'cries', 'noise']",-0.4019
Richard III,History,Clarence,1,4,61,"I trembling waked, and for a season after","['trembling', 'waked', 'season']",-0.3612
Richard III,History,Clarence,1,4,62,"Could not believe but that I was in hell,","['Could', 'believe', 'hell']",-0.8126
Richard III,History,Clarence,1,4,63,Such terrible impression made the dream.,"['terrible', 'impression', 'made', 'dream']",-0.0516
Richard III,History,Brakenbury,1,4,64,"No marvel, my lord, though it affrighted you;","['marvel', 'lord', 'though', 'affrighted']",-0.3252
Richard III,History,Brakenbury,1,4,65,"I promise, I am afraid to hear you tell it.","['promise', 'afraid', 'hear', 'tell']",0.3182
Richard III,History,Clarence,1,4,66,"O Brakenbury, I have done those things,","['done', 'things']",0.0
Richard III,History,Clarence,1,4,67,"Which now bear evidence against my soul,","['bear', 'evidence', 'soul']",0.0
Richard III,History,Clarence,1,4,68,For Edward's sake; and see how he requites me!,"['Edward', 'sake', 'see', 'requites']",0.0
Richard III,History,Clarence,1,4,69,"O God! if my deep prayers cannot appease thee,","['God', 'deep', 'prayers', 'appease']",0.1476
Richard III,History,Clarence,1,4,70,"But thou wilt be avenged on my misdeeds,","['wilt', 'avenged', 'misdeeds']",0.0
Richard III,History,Clarence,1,4,71,"Yet execute thy wrath in me alone,","['Yet', 'execute', 'wrath', 'alone']",-0.25
Richard III,History,Clarence,1,4,72,"O, spare my guiltless wife and my poor children!","['spare', 'guiltless', 'wife', 'poor', 'children']",-0.3802
Richard III,History,Clarence,1,4,73,"I pray thee, gentle keeper, stay by me;","['pray', 'gentle', 'keeper', 'stay']",0.6369
Richard III,History,Clarence,1,4,74,"My soul is heavy, and I fain would sleep.","['soul', 'heavy', 'fain', 'would', 'sleep']",0.0
Richard III,History,Brakenbury,1,4,75,"I will, my lord: God give your grace good rest!","['lord', 'God', 'give', 'grace', 'good', 'rest']",0.7959
Richard III,History,Brakenbury,1,4,76,"Sorrow breaks seasons and reposing hours,","['Sorrow', 'breaks', 'seasons', 'reposing', 'hours']",-0.5267
Richard III,History,Brakenbury,1,4,77,"Makes the night morning, and the noon-tide night.","['Makes', 'night', 'morning', 'noon-tide', 'night']",0.0
Richard III,History,Brakenbury,1,4,78,"Princes have but their tides for their glories,","['Princes', 'tides', 'glories']",0.631
Richard III,History,Brakenbury,1,4,79,An outward honour for an inward toil;,"['outward', 'honour', 'inward', 'toil']",0.5719
Richard III,History,Brakenbury,1,4,80,"And, for unfelt imagination,","['unfelt', 'imagination']",0.0
Richard III,History,Brakenbury,1,4,81,They often feel a world of restless cares:,"['often', 'feel', 'world', 'restless', 'cares']",0.2263
Richard III,History,Brakenbury,1,4,82,"So that, betwixt their tides and low names,","['betwixt', 'tides', 'low', 'names']",-0.2732
Richard III,History,Brakenbury,1,4,83,There's nothing differs but the outward fame.,"['nothing', 'differs', 'outward', 'fame']",0.5927
Richard III,History,First Murderer,1,4,84,Ho! who's here?,['Ho'],0.0
Richard III,History,Brakenbury,1,4,85,"In God's name what are you, and how came you hither?","['God', 'name', 'came', 'hither']",0.0
Richard III,History,First Murderer,1,4,86,"I would speak with Clarence, and I came hither on my legs.","['would', 'speak', 'came', 'hither', 'legs']",0.0
Richard III,History,Brakenbury,1,4,87,"Yea, are you so brief?","['Yea', 'brief']",0.0
Richard III,History,Second Murderer,1,4,88,"O sir, it is better to be brief than tedious. Show","['sir', 'better', 'brief', 'tedious', 'Show']",0.4404
Richard III,History,Second Murderer,1,4,89,him our commission; talk no more.,"['commission', 'talk']",-0.296
Richard III,History,Brakenbury,1,4,90,"I am, in this, commanded to deliver","['commanded', 'deliver']",0.0
Richard III,History,Brakenbury,1,4,91,The noble Duke of Clarence to your hands:,"['noble', 'Duke', 'hands']",0.4588
Richard III,History,Brakenbury,1,4,92,"I will not reason what is meant hereby,","['reason', 'meant', 'hereby']",0.0
Richard III,History,Brakenbury,1,4,93,Because I will be guiltless of the meaning.,"['guiltless', 'meaning']",0.2023
Richard III,History,Brakenbury,1,4,94,"Here are the keys, there sits the duke asleep:","['keys', 'sits', 'duke', 'asleep']",0.0
Richard III,History,Brakenbury,1,4,95,I'll to the king; and signify to him,"['king', 'signify']",0.0
Richard III,History,Brakenbury,1,4,96,That thus I have resign'd my charge to you.,"['thus', 'resign', 'charge']",0.0
Richard III,History,First Murderer,1,4,97,"Do so, it is a point of wisdom: fare you well.","['point', 'wisdom', 'fare', 'well']",0.6705
Richard III,History,Second Murderer,1,4,98,"What, shall we stab him as he sleeps?","['shall', 'stab', 'sleeps']",-0.5859
Richard III,History,First Murderer,1,4,99,"No; then he will say 'twas done cowardly, when he wakes.","['say', ""'t"", 'done', 'cowardly', 'wakes']",-0.3818
Richard III,History,Second Murderer,1,4,100,"When he wakes! why, fool, he shall never wake till","['wakes', 'fool', 'shall', 'never', 'wake', 'till']",-0.4926
Richard III,History,Second Murderer,1,4,101,the judgment-day.,['judgment-day'],0.0
Richard III,History,First Murderer,1,4,102,"Why, then he will say we stabbed him sleeping.","['say', 'stabbed', 'sleeping']",-0.4404
Richard III,History,Second Murderer,1,4,103,The urging of that word 'judgment' hath bred a kind,"['urging', 'word', ""'judgment"", 'bred', 'kind']",0.5267
Richard III,History,Second Murderer,1,4,104,of remorse in me.,['remorse'],-0.2732
Richard III,History,First Murderer,1,4,105,"What, art thou afraid?",['afraid'],0.0
Richard III,History,Second Murderer,1,4,106,"Not to kill him, having a warrant for it; but to be","['kill', 'warrant']",0.3333
Richard III,History,Second Murderer,1,4,107,"damned for killing him, from which no warrant can defend us.","['damned', 'killing', 'warrant', 'defend']",-0.8481
Richard III,History,First Murderer,1,4,108,I thought thou hadst been resolute.,"['thought', 'hadst', 'resolute']",0.2732
Richard III,History,Second Murderer,1,4,109,"So I am, to let him live.","['let', 'live']",0.0
Richard III,History,First Murderer,1,4,110,"Back to the Duke of Gloucester, tell him so.","['Back', 'Duke', 'tell']",0.0
Richard III,History,Second Murderer,1,4,111,"I pray thee, stay a while: I hope my holy humour","['pray', 'stay', 'hope', 'holy', 'humour']",0.8074
Richard III,History,Second Murderer,1,4,112,will change; 'twas wont to hold me but while one,"['change', ""'t"", 'wont', 'hold', 'one']",0.0
Richard III,History,Second Murderer,1,4,113,would tell twenty.,"['would', 'tell', 'twenty']",0.0
Richard III,History,First Murderer,1,4,114,How dost thou feel thyself now?,"['feel', 'thyself']",0.0
Richard III,History,Second Murderer,1,4,115,"'Faith, some certain dregs of conscience are yet","[""'Faith"", 'certain', 'dregs', 'conscience', 'yet']",0.5994
Richard III,History,Second Murderer,1,4,116,within me.,['within'],0.0
Richard III,History,First Murderer,1,4,117,"Remember our reward, when the deed is done.","['Remember', 'reward', 'deed', 'done']",0.5719
Richard III,History,Second Murderer,1,4,118,"'Zounds, he dies: I had forgot the reward.","[""'Zounds"", 'dies', 'forgot', 'reward']",0.5719
Richard III,History,First Murderer,1,4,119,Where is thy conscience now?,['conscience'],0.0
Richard III,History,Second Murderer,1,4,120,In the Duke of Gloucester's purse.,"['Duke', 'purse']",0.0
Richard III,History,First Murderer,1,4,121,"So when he opens his purse to give us our reward,","['opens', 'purse', 'give', 'reward']",0.5719
Richard III,History,First Murderer,1,4,122,thy conscience flies out.,"['conscience', 'flies']",0.0
Richard III,History,Second Murderer,1,4,123,Let it go; there's few or none will entertain it.,"['Let', 'go', 'none', 'entertain']",-0.2411
Richard III,History,First Murderer,1,4,124,How if it come to thee again?,['come'],0.0
Richard III,History,Second Murderer,1,4,125,I'll not meddle with it: it is a dangerous thing: it,"['meddle', 'dangerous', 'thing']",-0.4767
Richard III,History,Second Murderer,1,4,126,"makes a man a coward: a man cannot steal, but it","['makes', 'man', 'coward', 'man', 'steal']",-0.048
Richard III,History,Second Murderer,1,4,127,"accuseth him; he cannot swear, but it cheques him;","['accuseth', 'swear', 'cheques']",0.0191
Richard III,History,Second Murderer,1,4,128,"he cannot lie with his neighbour's wife, but it","['lie', 'neighbour', 'wife']",0.0
Richard III,History,Second Murderer,1,4,129,detects him: 'tis a blushing shamefast spirit that,"['detects', ""'t"", 'blushing', 'shamefast', 'spirit']",-0.0772
Richard III,History,Second Murderer,1,4,130,mutinies in a man's bosom; it fills one full of,"['mutinies', 'man', 'bosom', 'fills', 'one', 'full']",0.0
Richard III,History,Second Murderer,1,4,131,obstacles: it made me once restore a purse of gold,"['obstacles', 'made', 'restore', 'purse', 'gold']",-0.1027
Richard III,History,Second Murderer,1,4,132,that I found; it beggars any man that keeps it: it,"['found', 'beggars', 'man', 'keeps']",0.0
Richard III,History,Second Murderer,1,4,133,is turned out of all towns and cities for a,"['turned', 'towns', 'cities']",0.0
Richard III,History,Second Murderer,1,4,134,dangerous thing; and every man that means to live,"['dangerous', 'thing', 'every', 'man', 'means', 'live']",-0.4767
Richard III,History,Second Murderer,1,4,135,well endeavours to trust to himself and to live,"['well', 'endeavours', 'trust', 'live']",0.6597
Richard III,History,Second Murderer,1,4,136,without it.,['without'],0.0
Richard III,History,First Murderer,1,4,137,"'Zounds, it is even now at my elbow, persuading me","[""'Zounds"", 'even', 'elbow', 'persuading']",0.0
Richard III,History,First Murderer,1,4,138,not to kill the duke.,"['kill', 'duke']",0.5773
Richard III,History,Second Murderer,1,4,139,"Take the devil in thy mind, and relieve him not: he","['Take', 'devil', 'mind', 'relieve']",-0.4404
Richard III,History,Second Murderer,1,4,140,would insinuate with thee but to make thee sigh.,"['would', 'insinuate', 'make', 'sigh']",0.0387
Richard III,History,First Murderer,1,4,141,"Tut, I am strong-framed, he cannot prevail with me,","['Tut', 'strong-framed', 'prevail']",0.0
Richard III,History,First Murderer,1,4,142,I warrant thee.,['warrant'],0.0
Richard III,History,Second Murderer,1,4,143,Spoke like a tail fellow that respects his,"['Spoke', 'like', 'tail', 'fellow', 'respects']",0.5859
Richard III,History,Second Murderer,1,4,144,"reputation. Come, shall we to this gear?","['reputation', 'Come', 'shall', 'gear']",0.0
Richard III,History,First Murderer,1,4,145,Take him over the costard with the hilts of thy,"['Take', 'costard', 'hilts']",0.0
Richard III,History,First Murderer,1,4,146,"sword, and then we will chop him in the malmsey-butt","['sword', 'chop', 'malmsey-butt']",0.0
Richard III,History,First Murderer,1,4,147,in the next room.,"['next', 'room']",0.0
Richard III,History,Second Murderer,1,4,148,O excellent devise! make a sop of him.,"['excellent', 'devise', 'make', 'sop']",0.6114
Richard III,History,First Murderer,1,4,149,Hark! he stirs: shall I strike?,"['Hark', 'stirs', 'shall', 'strike']",-0.2003
Richard III,History,Second Murderer,1,4,150,"No, first let's reason with him.","['first', 'let', 'reason']",0.0
Richard III,History,Clarence,1,4,151,"Where art thou, keeper? give me a cup of wine.","['keeper', 'give', 'cup', 'wine']",0.0
Richard III,History,Second Murderer,1,4,152,"You shall have wine enough, my lord, anon.","['shall', 'wine', 'enough', 'lord']",0.0
Richard III,History,Clarence,1,4,153,"In God's name, what art thou?","['God', 'name']",0.0
Richard III,History,Second Murderer,1,4,154,"A man, as you are.",['man'],0.0
Richard III,History,Clarence,1,4,155,"But not, as I am, royal.",['royal'],0.0
Richard III,History,Second Murderer,1,4,156,"Nor you, as we are, loyal.",['loyal'],0.4767
Richard III,History,Clarence,1,4,157,"Thy voice is thunder, but thy looks are humble.","['voice', 'thunder', 'looks', 'humble']",0.0
Richard III,History,Second Murderer,1,4,158,"My voice is now the king's, my looks mine own.","['voice', 'king', 'looks']",0.0
Richard III,History,Clarence,1,4,159,How darkly and how deadly dost thou speak!,"['darkly', 'deadly', 'speak']",0.0
Richard III,History,Clarence,1,4,160,Your eyes do menace me: why look you pale?,"['eyes', 'menace', 'look', 'pale']",-0.4939
Richard III,History,Clarence,1,4,161,Who sent you hither? Wherefore do you come?,"['sent', 'hither', 'come']",0.0
Richard III,History,Both,1,4,162,"To, to, to--",[],0.0
Richard III,History,Clarence,1,4,163,To murder me?,['murder'],-0.6908
Richard III,History,Both,1,4,164,"Ay, ay.","['Ay', 'ay']",0.0
Richard III,History,Clarence,1,4,165,"You scarcely have the hearts to tell me so,","['scarcely', 'hearts', 'tell']",0.617
Richard III,History,Clarence,1,4,166,And therefore cannot have the hearts to do it.,"['therefore', 'hearts']",-0.5334
Richard III,History,Clarence,1,4,167,"Wherein, my friends, have I offended you?","['Wherein', 'friends', 'offended']",0.2732
Richard III,History,First Murderer,1,4,168,"Offended us you have not, but the king.","['Offended', 'king']",-0.128
Richard III,History,Clarence,1,4,169,I shall be reconciled to him again.,"['shall', 'reconciled']",0.0
Richard III,History,Second Murderer,1,4,170,"Never, my lord; therefore prepare to die.","['Never', 'lord', 'therefore', 'prepare', 'die']",-0.5994
Richard III,History,Clarence,1,4,171,Are you call'd forth from out a world of men,"['call', 'forth', 'world', 'men']",0.0
Richard III,History,Clarence,1,4,172,To slay the innocent? What is my offence?,"['slay', 'innocent', 'offence']",0.1431
Richard III,History,Clarence,1,4,173,Where are the evidence that do accuse me?,"['evidence', 'accuse']",-0.2023
Richard III,History,Clarence,1,4,174,What lawful quest have given their verdict up,"['lawful', 'quest', 'given', 'verdict']",0.1531
Richard III,History,Clarence,1,4,175,Unto the frowning judge? or who pronounced,"['Unto', 'frowning', 'judge', 'pronounced']",-0.34
Richard III,History,Clarence,1,4,176,The bitter sentence of poor Clarence' death?,"['bitter', 'sentence', 'poor', 'death']",-0.8591
Richard III,History,Clarence,1,4,177,"Before I be convict by course of law,","['convict', 'course', 'law']",0.0
Richard III,History,Clarence,1,4,178,To threaten me with death is most unlawful.,"['threaten', 'death', 'unlawful']",-0.7579
