play_name,genre,character,act,scene,sentence,text,tokens
Macbeth,Tragedy,Lady Macbeth,2,3,99,"What's the business,",['business']
Macbeth,Tragedy,Lady Macbeth,2,3,100,That such a hideous trumpet calls to parley,"['hideous', 'trumpet', 'calls', 'parley']"
Macbeth,Tragedy,Lady Macbeth,2,3,101,"The sleepers of the house? speak, speak!","['sleepers', 'house', 'speak', 'speak']"
Macbeth,Tragedy,Macduff,2,3,102,"O gentle lady,","['gentle', 'lady']"
Macbeth,Tragedy,Macduff,2,3,103,'Tis not for you to hear what I can speak:,"[""'T"", 'hear', 'speak']"
Macbeth,Tragedy,Macduff,2,3,104,"The repetition, in a woman's ear,","['repetition', 'woman', 'ear']"
Macbeth,Tragedy,Macduff,2,3,105,Would murder as it fell.,"['Would', 'murder', 'fell']"
Macbeth,Tragedy,Macduff,2,3,106,"O Banquo, Banquo,",[]
Macbeth,Tragedy,Macduff,2,3,107,Our royal master 's murder'd!,"['royal', 'master', 'murder']"
Macbeth,Tragedy,Lady Macbeth,2,3,108,"Woe, alas!",['Woe']
Macbeth,Tragedy,Lady Macbeth,2,3,109,"What, in our house?",['house']
Macbeth,Tragedy,Banquo,2,3,110,Too cruel any where.,['cruel']
Macbeth,Tragedy,Banquo,2,3,111,"Dear Duff, I prithee, contradict thyself,","['Dear', 'Duff', 'prithee', 'contradict', 'thyself']"
Macbeth,Tragedy,Banquo,2,3,112,And say it is not so.,['say']
Macbeth,Tragedy,Macbeth,2,3,113,"Had I but died an hour before this chance,","['died', 'hour', 'chance']"
Macbeth,Tragedy,Macbeth,2,3,114,"I had lived a blessed time; for, from this instant,","['lived', 'blessed', 'time', 'instant']"
Macbeth,Tragedy,Macbeth,2,3,115,There 's nothing serious in mortality:,"['nothing', 'serious', 'mortality']"
Macbeth,Tragedy,Macbeth,2,3,116,All is but toys: renown and grace is dead;,"['toys', 'renown', 'grace', 'dead']"
Macbeth,Tragedy,Macbeth,2,3,117,"The wine of life is drawn, and the mere lees","['wine', 'life', 'drawn', 'mere', 'lees']"
Macbeth,Tragedy,Macbeth,2,3,118,Is left this vault to brag of.,"['left', 'vault', 'brag']"
Macbeth,Tragedy,Donalbain,2,3,119,What is amiss?,['amiss']
Macbeth,Tragedy,Macbeth,2,3,120,"You are, and do not know't:","[""know't""]"
Macbeth,Tragedy,Macbeth,2,3,121,"The spring, the head, the fountain of your blood","['spring', 'head', 'fountain', 'blood']"
Macbeth,Tragedy,Macbeth,2,3,122,Is stopp'd; the very source of it is stopp'd.,"['stopp', 'source', 'stopp']"
Macbeth,Tragedy,Macduff,2,3,123,Your royal father 's murder'd.,"['royal', 'father', 'murder']"
Macbeth,Tragedy,Malcolm,2,3,124,"O, by whom?",[]
Macbeth,Tragedy,Lennox,2,3,125,"Those of his chamber, as it seem'd, had done 't:","['chamber', 'seem', 'done', ""'t""]"
Macbeth,Tragedy,Lennox,2,3,126,Their hands and faces were an badged with blood;,"['hands', 'faces', 'badged', 'blood']"
Macbeth,Tragedy,Lennox,2,3,127,"So were their daggers, which unwiped we found","['daggers', 'unwiped', 'found']"
Macbeth,Tragedy,Lennox,2,3,128,Upon their pillows:,"['Upon', 'pillows']"
Macbeth,Tragedy,Lennox,2,3,129,"They stared, and were distracted; no man's life","['stared', 'distracted', 'man', 'life']"
Macbeth,Tragedy,Lennox,2,3,130,Was to be trusted with them.,['trusted']
Macbeth,Tragedy,Macbeth,2,3,131,"O, yet I do repent me of my fury,","['yet', 'repent', 'fury']"
Macbeth,Tragedy,Macbeth,2,3,132,That I did kill them.,['kill']
Macbeth,Tragedy,Macduff,2,3,133,Wherefore did you so?,[]
Macbeth,Tragedy,Macbeth,2,3,134,"Who can be wise, amazed, temperate and furious,","['wise', 'amazed', 'temperate', 'furious']"
Macbeth,Tragedy,Macbeth,2,3,135,"Loyal and neutral, in a moment? No man:","['Loyal', 'neutral', 'moment', 'man']"
Macbeth,Tragedy,Macbeth,2,3,136,The expedition my violent love,"['expedition', 'violent', 'love']"
Macbeth,Tragedy,Macbeth,2,3,137,"Outrun the pauser, reason. Here lay Duncan,","['Outrun', 'pauser', 'reason', 'lay']"
Macbeth,Tragedy,Macbeth,2,3,138,His silver skin laced with his golden blood;,"['silver', 'skin', 'laced', 'golden', 'blood']"
Macbeth,Tragedy,Macbeth,2,3,139,And his gash'd stabs look'd like a breach in nature,"['gash', 'stabs', 'look', 'like', 'breach', 'nature']"
Macbeth,Tragedy,Macbeth,2,3,140,"For ruin's wasteful entrance: there, the murderers,","['ruin', 'wasteful', 'entrance', 'murderers']"
Macbeth,Tragedy,Macbeth,2,3,141,"Steep'd in the colours of their trade, their daggers","['Steep', 'colours', 'trade', 'daggers']"
Macbeth,Tragedy,Macbeth,2,3,142,"Unmannerly breech'd with gore: who could refrain,","['Unmannerly', 'breech', 'gore', 'could', 'refrain']"
Macbeth,Tragedy,Macbeth,2,3,143,"That had a heart to love, and in that heart","['heart', 'love', 'heart']"
Macbeth,Tragedy,Macbeth,2,3,144,Courage to make 's love kno wn?,"['Courage', 'make', 'love', 'kno', 'wn']"
Macbeth,Tragedy,Lady Macbeth,2,3,145,"Help me hence, ho!","['Help', 'ho']"
Macbeth,Tragedy,Macduff,2,3,146,Look to the lady.,"['Look', 'lady']"
Macbeth,Tragedy,Malcolm,2,3,147,"[Aside to DONALBAIN]  Why do we hold our tongues,","['Aside', 'DONALBAIN', 'hold', 'tongues']"
Macbeth,Tragedy,Malcolm,2,3,148,That most may claim this argument for ours?,"['may', 'claim', 'argument']"
Macbeth,Tragedy,Donalbain,2,3,149,"[Aside to MALCOLM]  What should be spoken here,","['Aside', 'MALCOLM', 'spoken']"
Macbeth,Tragedy,Donalbain,2,3,150,"where our fate,",['fate']
Macbeth,Tragedy,Donalbain,2,3,151,"Hid in an auger-hole, may rush, and seize us?","['Hid', 'auger-hole', 'may', 'rush', 'seize']"
Macbeth,Tragedy,Donalbain,2,3,152,Let 's away;,"['Let', 'away']"
Macbeth,Tragedy,Donalbain,2,3,153,Our tears are not yet brew'd.,"['tears', 'yet', 'brew']"
Macbeth,Tragedy,Malcolm,2,3,154,[Aside to DONALBAIN]        Nor our strong sorrow,"['Aside', 'DONALBAIN', 'strong', 'sorrow']"
Macbeth,Tragedy,Malcolm,2,3,155,Upon the foot of motion.,"['Upon', 'foot', 'motion']"
Macbeth,Tragedy,Banquo,2,3,156,Look to the lady:,"['Look', 'lady']"
Macbeth,Tragedy,Banquo,2,3,157,"And when we have our naked frailties hid,","['naked', 'frailties', 'hid']"
Macbeth,Tragedy,Banquo,2,3,158,"That suffer in exposure, let us meet,","['suffer', 'exposure', 'let', 'meet']"
Macbeth,Tragedy,Banquo,2,3,159,"And question this most bloody piece of work,","['question', 'bloody', 'piece', 'work']"
Macbeth,Tragedy,Banquo,2,3,160,To know it further. Fears and scruples shake us:,"['know', 'Fears', 'scruples', 'shake']"
Macbeth,Tragedy,Banquo,2,3,161,In the great hand of God I stand; and thence,"['great', 'hand', 'God', 'stand', 'thence']"
Macbeth,Tragedy,Banquo,2,3,162,Against the undivulged pretence I fight,"['undivulged', 'pretence', 'fight']"
Macbeth,Tragedy,Banquo,2,3,163,Of treasonous malice.,"['treasonous', 'malice']"
Macbeth,Tragedy,Macduff,2,3,164,And so do I.,[]
Macbeth,Tragedy,All,2,3,165,So all.,[]
Macbeth,Tragedy,Macbeth,2,3,166,"Let's briefly put on manly readiness,","['Let', 'briefly', 'put', 'manly', 'readiness']"
Macbeth,Tragedy,Macbeth,2,3,167,And meet i' the hall together.,"['meet', 'hall', 'together']"
Macbeth,Tragedy,All,2,3,168,Well contented.,"['Well', 'contented']"
Macbeth,Tragedy,Malcolm,2,3,169,What will you do? Let's not consort with them:,"['Let', 'consort']"
Macbeth,Tragedy,Malcolm,2,3,170,To show an unfelt sorrow is an office,"['show', 'unfelt', 'sorrow', 'office']"
Macbeth,Tragedy,Malcolm,2,3,171,Which the false man does easy. I'll to England.,"['false', 'man', 'easy', 'England']"
Macbeth,Tragedy,Donalbain,2,3,172,"To Ireland, I; our separated fortune","['Ireland', 'separated', 'fortune']"
Macbeth,Tragedy,Donalbain,2,3,173,"Shall keep us both the safer: where we are,","['Shall', 'keep', 'safer']"
Macbeth,Tragedy,Donalbain,2,3,174,"There's daggers in men's smiles: the near in blood,","['daggers', 'men', 'smiles', 'near', 'blood']"
Macbeth,Tragedy,Donalbain,2,3,175,The nearer bloody.,"['nearer', 'bloody']"
Macbeth,Tragedy,Malcolm,2,3,176,This murderous shaft that's shot,"['murderous', 'shaft', 'shot']"
Macbeth,Tragedy,Malcolm,2,3,177,"Hath not yet lighted, and our safest way","['yet', 'lighted', 'safest', 'way']"
Macbeth,Tragedy,Malcolm,2,3,178,"Is to avoid the aim. Therefore, to horse;","['avoid', 'aim', 'Therefore', 'horse']"
Macbeth,Tragedy,Malcolm,2,3,179,"And let us not be dainty of leave-taking,","['let', 'dainty', 'leave-taking']"
Macbeth,Tragedy,Malcolm,2,3,180,But shift away: there's warrant in that theft,"['shift', 'away', 'warrant', 'theft']"
Macbeth,Tragedy,Malcolm,2,3,181,"Which steals itself, when there's no mercy left.","['steals', 'mercy', 'left']"
Macbeth,Tragedy,Old Man,2,4,1,Threescore and ten I can remember well:,"['Threescore', 'ten', 'remember', 'well']"
Macbeth,Tragedy,Old Man,2,4,2,Within the volume of which time I have seen,"['Within', 'volume', 'time', 'seen']"
Macbeth,Tragedy,Old Man,2,4,3,Hours dreadful and things strange; but this sore night,"['Hours', 'dreadful', 'things', 'strange', 'sore', 'night']"
Macbeth,Tragedy,Old Man,2,4,4,Hath trifled former knowings.,"['trifled', 'former', 'knowings']"
Macbeth,Tragedy,Ross,2,4,5,"Ah, good father,","['Ah', 'good', 'father']"
Macbeth,Tragedy,Ross,2,4,6,"Thou seest, the heavens, as troubled with man's act,","['seest', 'heavens', 'troubled', 'man', 'act']"
Macbeth,Tragedy,Ross,2,4,7,"Threaten his bloody stage: by the clock, 'tis day,","['Threaten', 'bloody', 'stage', 'clock', ""'t"", 'day']"
Macbeth,Tragedy,Ross,2,4,8,And yet dark night strangles the travelling lamp:,"['yet', 'dark', 'night', 'strangles', 'travelling', 'lamp']"
Macbeth,Tragedy,Ross,2,4,9,"Is't night's predominance, or the day's shame,","[""Is't"", 'night', 'predominance', 'day', 'shame']"
Macbeth,Tragedy,Ross,2,4,10,"That darkness does the face of earth entomb,","['darkness', 'face', 'earth', 'entomb']"
Macbeth,Tragedy,Ross,2,4,11,When living light should kiss it?,"['living', 'light', 'kiss']"
Macbeth,Tragedy,Old Man,2,4,12,"'Tis unnatural,","[""'T"", 'unnatural']"
Macbeth,Tragedy,Old Man,2,4,13,"Even like the deed that's done. On Tuesday last,","['Even', 'like', 'deed', 'done', 'Tuesday', 'last']"
Macbeth,Tragedy,Old Man,2,4,14,"A falcon, towering in her pride of place,","['falcon', 'towering', 'pride', 'place']"
Macbeth,Tragedy,Old Man,2,4,15,Was by a mousing owl hawk'd at and kill'd.,"['mousing', 'owl', 'hawk', 'kill']"
Macbeth,Tragedy,Ross,2,4,16,And Duncan's horses--a thing most strange and certain--,"['horses', 'thing', 'strange', 'certain']"
Macbeth,Tragedy,Ross,2,4,17,"Beauteous and swift, the minions of their race,","['Beauteous', 'swift', 'minions', 'race']"
Macbeth,Tragedy,Ross,2,4,18,"Turn'd wild in nature, broke their stalls, flung out,","['Turn', 'wild', 'nature', 'broke', 'stalls', 'flung']"
Macbeth,Tragedy,Ross,2,4,19,"Contending 'gainst obedience, as they would make","['Contending', ""'gainst"", 'obedience', 'would', 'make']"
Macbeth,Tragedy,Ross,2,4,20,War with mankind.,"['War', 'mankind']"
Macbeth,Tragedy,Old Man,2,4,21,'Tis said they eat each other.,"[""'T"", 'said', 'eat']"
Macbeth,Tragedy,Ross,2,4,22,"They did so, to the amazement of mine eyes","['amazement', 'eyes']"
Macbeth,Tragedy,Ross,2,4,23,That look'd upon't. Here comes the good Macduff.,"['look', 'upo', ""n't"", 'comes', 'good']"
Macbeth,Tragedy,Ross,2,4,24,"How goes the world, sir, now?","['goes', 'world', 'sir']"
Macbeth,Tragedy,Macduff,2,4,25,"Why, see you not?",['see']
Macbeth,Tragedy,Ross,2,4,26,Is't known who did this more than bloody deed?,"[""Is't"", 'known', 'bloody', 'deed']"
Macbeth,Tragedy,Macduff,2,4,27,Those that Macbeth hath slain.,['slain']
Macbeth,Tragedy,Ross,2,4,28,"Alas, the day!",['day']
Macbeth,Tragedy,Ross,2,4,29,What good could they pretend?,"['good', 'could', 'pretend']"
Macbeth,Tragedy,Macduff,2,4,30,They were suborn'd:,['suborn']
Macbeth,Tragedy,Macduff,2,4,31,"Malcolm and Donalbain, the king's two sons,","['king', 'two', 'sons']"
Macbeth,Tragedy,Macduff,2,4,32,Are stol'n away and fled; which puts upon them,"[""stol'n"", 'away', 'fled', 'puts', 'upon']"
Macbeth,Tragedy,Macduff,2,4,33,Suspicion of the deed.,"['Suspicion', 'deed']"
Macbeth,Tragedy,Ross,2,4,34,'Gainst nature still!,"[""'Gainst"", 'nature', 'still']"
Macbeth,Tragedy,Ross,2,4,35,"Thriftless ambition, that wilt ravin up","['Thriftless', 'ambition', 'wilt', 'ravin']"
Macbeth,Tragedy,Ross,2,4,36,Thine own life's means! Then 'tis most like,"['life', 'means', ""'t"", 'like']"
Macbeth,Tragedy,Ross,2,4,37,The sovereignty will fall upon Macbeth.,"['sovereignty', 'fall', 'upon']"
Macbeth,Tragedy,Macduff,2,4,38,"He is already named, and gone to Scone","['already', 'named', 'gone', 'Scone']"
Macbeth,Tragedy,Macduff,2,4,39,To be invested.,['invested']
Macbeth,Tragedy,Ross,2,4,40,Where is Duncan's body?,['body']
Macbeth,Tragedy,Macduff,2,4,41,"Carried to Colmekill,","['Carried', 'Colmekill']"
Macbeth,Tragedy,Macduff,2,4,42,"The sacred storehouse of his predecessors,","['sacred', 'storehouse', 'predecessors']"
Macbeth,Tragedy,Macduff,2,4,43,And guardian of their bones.,"['guardian', 'bones']"
Macbeth,Tragedy,Ross,2,4,44,Will you to Scone?,['Scone']
Macbeth,Tragedy,Macduff,2,4,45,"No, cousin, I'll to Fife.","['cousin', 'Fife']"
Macbeth,Tragedy,Ross,2,4,46,"Well, I will thither.","['Well', 'thither']"
Macbeth,Tragedy,Macduff,2,4,47,"Well, may you see things well done there: adieu!","['Well', 'may', 'see', 'things', 'well', 'done', 'adieu']"
Macbeth,Tragedy,Macduff,2,4,48,Lest our old robes sit easier than our new!,"['Lest', 'old', 'robes', 'sit', 'easier', 'new']"
Macbeth,Tragedy,Ross,2,4,49,"Farewell, father.","['Farewell', 'father']"
Macbeth,Tragedy,Old Man,2,4,50,God's benison go with you; and with those,"['God', 'benison', 'go']"
Macbeth,Tragedy,Old Man,2,4,51,"That would make good of bad, and friends of foes!","['would', 'make', 'good', 'bad', 'friends', 'foes']"
Macbeth,Tragedy,Banquo,3,1,1,"Thou hast it now: king, Cawdor, Glamis, all,","['king', 'Cawdor', 'Glamis']"
Macbeth,Tragedy,Banquo,3,1,2,"As the weird women promised, and, I fear,","['weird', 'women', 'promised', 'fear']"
Macbeth,Tragedy,Banquo,3,1,3,Thou play'dst most foully for't: yet it was said,"[""play'dst"", 'foully', ""for't"", 'yet', 'said']"
Macbeth,Tragedy,Banquo,3,1,4,"It should not stand in thy posterity,","['stand', 'posterity']"
Macbeth,Tragedy,Banquo,3,1,5,But that myself should be the root and father,"['root', 'father']"
Macbeth,Tragedy,Banquo,3,1,6,Of many kings. If there come truth from them--,"['many', 'kings', 'come', 'truth']"
Macbeth,Tragedy,Banquo,3,1,7,"As upon thee, Macbeth, their speeches shine--","['upon', 'speeches', 'shine']"
Macbeth,Tragedy,Banquo,3,1,8,"Why, by the verities on thee made good,","['verities', 'made', 'good']"
Macbeth,Tragedy,Banquo,3,1,9,"May they not be my oracles as well,","['May', 'oracles', 'well']"
Macbeth,Tragedy,Banquo,3,1,10,And set me up in hope? But hush! no more.,"['set', 'hope', 'hush']"
Macbeth,Tragedy,Macbeth,3,1,11,Here's our chief guest.,"['chief', 'guest']"
Macbeth,Tragedy,Lady Macbeth,3,1,12,"If he had been forgotten,",['forgotten']
Macbeth,Tragedy,Lady Macbeth,3,1,13,"It had been as a gap in our great feast,","['gap', 'great', 'feast']"
Macbeth,Tragedy,Lady Macbeth,3,1,14,And all-thing unbecoming.,"['all-thing', 'unbecoming']"
Macbeth,Tragedy,Macbeth,3,1,15,"To-night we hold a solemn supper sir,","['To-night', 'hold', 'solemn', 'supper', 'sir']"
Macbeth,Tragedy,Macbeth,3,1,16,And I'll request your presence.,"['request', 'presence']"
Macbeth,Tragedy,Banquo,3,1,17,Let your highness,"['Let', 'highness']"
Macbeth,Tragedy,Banquo,3,1,18,Command upon me; to the which my duties,"['Command', 'upon', 'duties']"
Macbeth,Tragedy,Banquo,3,1,19,Are with a most indissoluble tie,"['indissoluble', 'tie']"
Macbeth,Tragedy,Banquo,3,1,20,For ever knit.,"['ever', 'knit']"
Macbeth,Tragedy,Macbeth,3,1,21,Ride you this afternoon?,"['Ride', 'afternoon']"
Macbeth,Tragedy,Banquo,3,1,22,"Ay, my good lord.","['Ay', 'good', 'lord']"
Macbeth,Tragedy,Macbeth,3,1,23,"We should have else desired your good advice,","['else', 'desired', 'good', 'advice']"
Macbeth,Tragedy,Macbeth,3,1,24,"Which still hath been both grave and prosperous,","['still', 'grave', 'prosperous']"
Macbeth,Tragedy,Macbeth,3,1,25,In this day's council; but we'll take to-morrow.,"['day', 'council', 'take', 'to-morrow']"
Macbeth,Tragedy,Macbeth,3,1,26,Is't far you ride?,"[""Is't"", 'far', 'ride']"
Macbeth,Tragedy,Banquo,3,1,27,"As far, my lord, as will fill up the time","['far', 'lord', 'fill', 'time']"
Macbeth,Tragedy,Banquo,3,1,28,"'Twixt this and supper: go not my horse the better,","[""'Twixt"", 'supper', 'go', 'horse', 'better']"
Macbeth,Tragedy,Banquo,3,1,29,I must become a borrower of the night,"['must', 'become', 'borrower', 'night']"
Macbeth,Tragedy,Banquo,3,1,30,For a dark hour or twain.,"['dark', 'hour', 'twain']"
Macbeth,Tragedy,Macbeth,3,1,31,Fail not our feast.,"['Fail', 'feast']"
Macbeth,Tragedy,Banquo,3,1,32,"My lord, I will not.",['lord']
Macbeth,Tragedy,Macbeth,3,1,33,"We hear, our bloody cousins are bestow'd","['hear', 'bloody', 'cousins', 'bestow']"
Macbeth,Tragedy,Macbeth,3,1,34,"In England and in Ireland, not confessing","['England', 'Ireland', 'confessing']"
Macbeth,Tragedy,Macbeth,3,1,35,"Their cruel parricide, filling their hearers","['cruel', 'parricide', 'filling', 'hearers']"
Macbeth,Tragedy,Macbeth,3,1,36,"With strange invention: but of that to-morrow,","['strange', 'invention', 'to-morrow']"
Macbeth,Tragedy,Macbeth,3,1,37,When therewithal we shall have cause of state,"['therewithal', 'shall', 'cause', 'state']"
Macbeth,Tragedy,Macbeth,3,1,38,"Craving us jointly. Hie you to horse: adieu,","['Craving', 'jointly', 'Hie', 'horse', 'adieu']"
Macbeth,Tragedy,Macbeth,3,1,39,Till you return at night. Goes Fleance with you?,"['Till', 'return', 'night', 'Goes']"
Macbeth,Tragedy,Banquo,3,1,40,"Ay, my good lord: our time does call upon 's.","['Ay', 'good', 'lord', 'time', 'call', 'upon']"
Macbeth,Tragedy,Macbeth,3,1,41,I wish your horses swift and sure of foot;,"['wish', 'horses', 'swift', 'sure', 'foot']"
Macbeth,Tragedy,Macbeth,3,1,42,And so I do commend you to their backs. Farewell.,"['commend', 'backs', 'Farewell']"
Macbeth,Tragedy,Macbeth,3,1,43,Let every man be master of his time,"['Let', 'every', 'man', 'master', 'time']"
Macbeth,Tragedy,Macbeth,3,1,44,Till seven at night: to make society,"['Till', 'seven', 'night', 'make', 'society']"
Macbeth,Tragedy,Macbeth,3,1,45,"The sweeter welcome, we will keep ourself","['sweeter', 'welcome', 'keep', 'ourself']"
Macbeth,Tragedy,Macbeth,3,1,46,"Till supper-time alone: while then, God be with you!","['Till', 'supper-time', 'alone', 'God']"
Macbeth,Tragedy,Macbeth,3,1,47,"Sirrah, a word with you: attend those men","['Sirrah', 'word', 'attend', 'men']"
Macbeth,Tragedy,Macbeth,3,1,48,Our pleasure?,['pleasure']
Macbeth,Tragedy,Attendant,3,1,49,"They are, my lord, without the palace gate.","['lord', 'without', 'palace', 'gate']"
Macbeth,Tragedy,Macbeth,3,1,50,Bring them before us.,['Bring']
Macbeth,Tragedy,Macbeth,3,1,51,To be thus is nothing;,"['thus', 'nothing']"
Macbeth,Tragedy,Macbeth,3,1,52,But to be safely thus.--Our fears in Banquo,"['safely', 'thus.', 'fears']"
Macbeth,Tragedy,Macbeth,3,1,53,Stick deep; and in his royalty of nature,"['Stick', 'deep', 'royalty', 'nature']"
Macbeth,Tragedy,Macbeth,3,1,54,Reigns that which would be fear'd: 'tis much he dares;,"['Reigns', 'would', 'fear', ""'t"", 'much', 'dares']"
Macbeth,Tragedy,Macbeth,3,1,55,"And, to that dauntless temper of his mind,","['dauntless', 'temper', 'mind']"
Macbeth,Tragedy,Macbeth,3,1,56,He hath a wisdom that doth guide his valour,"['wisdom', 'doth', 'guide', 'valour']"
Macbeth,Tragedy,Macbeth,3,1,57,To act in safety. There is none but he,"['act', 'safety', 'none']"
Macbeth,Tragedy,Macbeth,3,1,58,"Whose being I do fear: and, under him,","['Whose', 'fear']"
Macbeth,Tragedy,Macbeth,3,1,59,"My Genius is rebuked; as, it is said,","['Genius', 'rebuked', 'said']"
Macbeth,Tragedy,Macbeth,3,1,60,Mark Antony's was by Caesar. He chid the sisters,"['Mark', 'Antony', 'Caesar', 'chid', 'sisters']"
Macbeth,Tragedy,Macbeth,3,1,61,"When first they put the name of king upon me,","['first', 'put', 'name', 'king', 'upon']"
Macbeth,Tragedy,Macbeth,3,1,62,And bade them speak to him: then prophet-like,"['bade', 'speak', 'prophet-like']"
