play_name,genre,character,act,scene,sentence,text,tokens,sentiment_score
Macbeth,Tragedy,Banquo,2,3,163,Of treasonous malice.,"['treasonous', 'malice']",-0.8100418588146567
Macbeth,Tragedy,Macduff,2,3,164,And so do I.,[],0.05905795097351074
Macbeth,Tragedy,All,2,3,165,So all.,[],0.10841450095176697
Macbeth,Tragedy,Macbeth,2,3,166,"Let's briefly put on manly readiness,","['Let', 'briefly', 'put', 'manly', 'readiness']",0.10274216532707214
Macbeth,Tragedy,Macbeth,2,3,167,And meet i' the hall together.,"['meet', 'hall', 'together']",0.11551177315413952
Macbeth,Tragedy,All,2,3,168,Well contented.,"['Well', 'contented']",0.8803834486752748
Macbeth,Tragedy,Malcolm,2,3,169,What will you do? Let's not consort with them:,"['Let', 'consort']",-0.3570436108857393
Macbeth,Tragedy,Malcolm,2,3,170,To show an unfelt sorrow is an office,"['show', 'unfelt', 'sorrow', 'office']",-0.4290306717157364
Macbeth,Tragedy,Malcolm,2,3,171,Which the false man does easy. I'll to England.,"['false', 'man', 'easy', 'England']",-0.4791520684957504
Macbeth,Tragedy,Donalbain,2,3,172,"To Ireland, I; our separated fortune","['Ireland', 'separated', 'fortune']",0.04730299115180969
Macbeth,Tragedy,Donalbain,2,3,173,"Shall keep us both the safer: where we are,","['Shall', 'keep', 'safer']",0.585088824853301
Macbeth,Tragedy,Donalbain,2,3,174,"There's daggers in men's smiles: the near in blood,","['daggers', 'men', 'smiles', 'near', 'blood']",-0.280554112046957
Macbeth,Tragedy,Donalbain,2,3,175,The nearer bloody.,"['nearer', 'bloody']",-0.6761656068265438
Macbeth,Tragedy,Malcolm,2,3,176,This murderous shaft that's shot,"['murderous', 'shaft', 'shot']",-0.8300306024029851
Macbeth,Tragedy,Malcolm,2,3,177,"Hath not yet lighted, and our safest way","['yet', 'lighted', 'safest', 'way']",0.2849838435649872
Macbeth,Tragedy,Malcolm,2,3,178,"Is to avoid the aim. Therefore, to horse;","['avoid', 'aim', 'Therefore', 'horse']",-0.1704624779522419
Macbeth,Tragedy,Malcolm,2,3,179,"And let us not be dainty of leave-taking,","['let', 'dainty', 'leave-taking']",-0.154930979013443
Macbeth,Tragedy,Malcolm,2,3,180,But shift away: there's warrant in that theft,"['shift', 'away', 'warrant', 'theft']",-0.21229473873972893
Macbeth,Tragedy,Malcolm,2,3,181,"Which steals itself, when there's no mercy left.","['steals', 'mercy', 'left']",-0.6936377175152302
Macbeth,Tragedy,Old Man,2,4,1,Threescore and ten I can remember well:,"['Threescore', 'ten', 'remember', 'well']",0.30743623338639736
Macbeth,Tragedy,Old Man,2,4,2,Within the volume of which time I have seen,"['Within', 'volume', 'time', 'seen']",-0.0057969167828559875
Macbeth,Tragedy,Old Man,2,4,3,Hours dreadful and things strange; but this sore night,"['Hours', 'dreadful', 'things', 'strange', 'sore', 'night']",-0.5916016846895218
Macbeth,Tragedy,Old Man,2,4,4,Hath trifled former knowings.,"['trifled', 'former', 'knowings']",-0.5347160799428821
Macbeth,Tragedy,Ross,2,4,5,"Ah, good father,","['Ah', 'good', 'father']",0.7723125647753477
Macbeth,Tragedy,Ross,2,4,6,"Thou seest, the heavens, as troubled with man's act,","['seest', 'heavens', 'troubled', 'man', 'act']",-0.20545799285173416
Macbeth,Tragedy,Ross,2,4,7,"Threaten his bloody stage: by the clock, 'tis day,","['Threaten', 'bloody', 'stage', 'clock', ""'t"", 'day']",-0.5804513022303581
Macbeth,Tragedy,Ross,2,4,8,And yet dark night strangles the travelling lamp:,"['yet', 'dark', 'night', 'strangles', 'travelling', 'lamp']",-0.26574326679110527
Macbeth,Tragedy,Ross,2,4,9,"Is't night's predominance, or the day's shame,","[""Is't"", 'night', 'predominance', 'day', 'shame']",-0.37396117113530636
Macbeth,Tragedy,Ross,2,4,10,"That darkness does the face of earth entomb,","['darkness', 'face', 'earth', 'entomb']",-0.27750080823898315
Macbeth,Tragedy,Ross,2,4,11,When living light should kiss it?,"['living', 'light', 'kiss']",0.041280295699834824
Macbeth,Tragedy,Old Man,2,4,12,"'Tis unnatural,","[""'T"", 'unnatural']",-0.4747673384845257
Macbeth,Tragedy,Old Man,2,4,13,"Even like the deed that's done. On Tuesday last,","['Even', 'like', 'deed', 'done', 'Tuesday', 'last']",0.23690791241824627
Macbeth,Tragedy,Old Man,2,4,14,"A falcon, towering in her pride of place,","['falcon', 'towering', 'pride', 'place']",0.6045783376321197
Macbeth,Tragedy,Old Man,2,4,15,Was by a mousing owl hawk'd at and kill'd.,"['mousing', 'owl', 'hawk', 'kill']",-0.49208530969917774
Macbeth,Tragedy,Ross,2,4,16,And Duncan's horses--a thing most strange and certain--,"['horses', 'thing', 'strange', 'certain']",-0.10272037982940674
Macbeth,Tragedy,Ross,2,4,17,"Beauteous and swift, the minions of their race,","['Beauteous', 'swift', 'minions', 'race']",-0.2841903865337372
Macbeth,Tragedy,Ross,2,4,18,"Turn'd wild in nature, broke their stalls, flung out,","['Turn', 'wild', 'nature', 'broke', 'stalls', 'flung']",-0.34246794506907463
Macbeth,Tragedy,Ross,2,4,19,"Contending 'gainst obedience, as they would make","['Contending', ""'gainst"", 'obedience', 'would', 'make']",-0.175316222012043
Macbeth,Tragedy,Ross,2,4,20,War with mankind.,"['War', 'mankind']",-0.49554336816072464
Macbeth,Tragedy,Old Man,2,4,21,'Tis said they eat each other.,"[""'T"", 'said', 'eat']",-0.506235133856535
Macbeth,Tragedy,Ross,2,4,22,"They did so, to the amazement of mine eyes","['amazement', 'eyes']",0.8258824553340673
Macbeth,Tragedy,Ross,2,4,23,That look'd upon't. Here comes the good Macduff.,"['look', 'upo', ""n't"", 'comes', 'good']",0.5730762146413326
Macbeth,Tragedy,Ross,2,4,24,"How goes the world, sir, now?","['goes', 'world', 'sir']",-0.10136731714010239
Macbeth,Tragedy,Macduff,2,4,25,"Why, see you not?",['see'],-0.21222802251577377
Macbeth,Tragedy,Ross,2,4,26,Is't known who did this more than bloody deed?,"[""Is't"", 'known', 'bloody', 'deed']",-0.6079026311635971
Macbeth,Tragedy,Macduff,2,4,27,Those that Macbeth hath slain.,['slain'],-0.2228643223643303
Macbeth,Tragedy,Ross,2,4,28,"Alas, the day!",['day'],0.3403768092393875
Macbeth,Tragedy,Ross,2,4,29,What good could they pretend?,"['good', 'could', 'pretend']",-0.5817143097519875
Macbeth,Tragedy,Macduff,2,4,30,They were suborn'd:,['suborn'],-0.2531183660030365
Macbeth,Tragedy,Macduff,2,4,31,"Malcolm and Donalbain, the king's two sons,","['king', 'two', 'sons']",0.028697403147816658
Macbeth,Tragedy,Macduff,2,4,32,Are stol'n away and fled; which puts upon them,"[""stol'n"", 'away', 'fled', 'puts', 'upon']",-0.17560314014554024
Macbeth,Tragedy,Macduff,2,4,33,Suspicion of the deed.,"['Suspicion', 'deed']",-0.4503915850073099
Macbeth,Tragedy,Ross,2,4,34,'Gainst nature still!,"[""'Gainst"", 'nature', 'still']",0.30088188126683235
Macbeth,Tragedy,Ross,2,4,35,"Thriftless ambition, that wilt ravin up","['Thriftless', 'ambition', 'wilt', 'ravin']",-0.5006096102297306
Macbeth,Tragedy,Ross,2,4,36,Thine own life's means! Then 'tis most like,"['life', 'means', ""'t"", 'like']",0.10317160561680794
Macbeth,Tragedy,Ross,2,4,37,The sovereignty will fall upon Macbeth.,"['sovereignty', 'fall', 'upon']",-0.054168134927749634
Macbeth,Tragedy,Macduff,2,4,38,"He is already named, and gone to Scone","['already', 'named', 'gone', 'Scone']",-0.0012531429529190063
Macbeth,Tragedy,Macduff,2,4,39,To be invested.,['invested'],0.08325369656085968
Macbeth,Tragedy,Ross,2,4,40,Where is Duncan's body?,['body'],-0.2742818295955658
Macbeth,Tragedy,Macduff,2,4,41,"Carried to Colmekill,","['Carried', 'Colmekill']",0.03323759138584137
Macbeth,Tragedy,Macduff,2,4,42,"The sacred storehouse of his predecessors,","['sacred', 'storehouse', 'predecessors']",-0.006774991750717163
Macbeth,Tragedy,Macduff,2,4,43,And guardian of their bones.,"['guardian', 'bones']",-0.08707688748836517
Macbeth,Tragedy,Ross,2,4,44,Will you to Scone?,['Scone'],0.018324270844459534
Macbeth,Tragedy,Macduff,2,4,45,"No, cousin, I'll to Fife.","['cousin', 'Fife']",-0.0985867828130722
Macbeth,Tragedy,Ross,2,4,46,"Well, I will thither.","['Well', 'thither']",-0.10011424496769905
Macbeth,Tragedy,Macduff,2,4,47,"Well, may you see things well done there: adieu!","['Well', 'may', 'see', 'things', 'well', 'done', 'adieu']",0.863090034108609
Macbeth,Tragedy,Macduff,2,4,48,Lest our old robes sit easier than our new!,"['Lest', 'old', 'robes', 'sit', 'easier', 'new']",0.44204267859458923
Macbeth,Tragedy,Ross,2,4,49,"Farewell, father.","['Farewell', 'father']",0.2947426736354828
Macbeth,Tragedy,Old Man,2,4,50,God's benison go with you; and with those,"['God', 'benison', 'go']",0.33745252527296543
Macbeth,Tragedy,Old Man,2,4,51,"That would make good of bad, and friends of foes!","['would', 'make', 'good', 'bad', 'friends', 'foes']",0.534051951020956
Macbeth,Tragedy,Banquo,3,1,1,"Thou hast it now: king, Cawdor, Glamis, all,","['king', 'Cawdor', 'Glamis']",0.06119099259376526
Macbeth,Tragedy,Banquo,3,1,2,"As the weird women promised, and, I fear,","['weird', 'women', 'promised', 'fear']",-0.6063454020768404
Macbeth,Tragedy,Banquo,3,1,3,Thou play'dst most foully for't: yet it was said,"[""play'dst"", 'foully', ""for't"", 'yet', 'said']",-0.16223682090640068
Macbeth,Tragedy,Banquo,3,1,4,"It should not stand in thy posterity,","['stand', 'posterity']",-0.4115237072110176
Macbeth,Tragedy,Banquo,3,1,5,But that myself should be the root and father,"['root', 'father']",0.00710730254650116
Macbeth,Tragedy,Banquo,3,1,6,Of many kings. If there come truth from them--,"['many', 'kings', 'come', 'truth']",0.057472553104162216
Macbeth,Tragedy,Banquo,3,1,7,"As upon thee, Macbeth, their speeches shine--","['upon', 'speeches', 'shine']",0.40581782907247543
Macbeth,Tragedy,Banquo,3,1,8,"Why, by the verities on thee made good,","['verities', 'made', 'good']",0.2885955534875393
Macbeth,Tragedy,Banquo,3,1,9,"May they not be my oracles as well,","['May', 'oracles', 'well']",-0.3022605963051319
Macbeth,Tragedy,Banquo,3,1,10,And set me up in hope? But hush! no more.,"['set', 'hope', 'hush']",-0.5242050178349018
Macbeth,Tragedy,Macbeth,3,1,11,Here's our chief guest.,"['chief', 'guest']",0.20452014915645123
Macbeth,Tragedy,Lady Macbeth,3,1,12,"If he had been forgotten,",['forgotten'],-0.21005309000611305
Macbeth,Tragedy,Lady Macbeth,3,1,13,"It had been as a gap in our great feast,","['gap', 'great', 'feast']",0.20526573434472084
Macbeth,Tragedy,Lady Macbeth,3,1,14,And all-thing unbecoming.,"['all-thing', 'unbecoming']",-0.8356462894007564
Macbeth,Tragedy,Macbeth,3,1,15,"To-night we hold a solemn supper sir,","['To-night', 'hold', 'solemn', 'supper', 'sir']",0.11291191540658474
Macbeth,Tragedy,Macbeth,3,1,16,And I'll request your presence.,"['request', 'presence']",0.26394823007285595
Macbeth,Tragedy,Banquo,3,1,17,Let your highness,"['Let', 'highness']",0.22592362388968468
Macbeth,Tragedy,Banquo,3,1,18,Command upon me; to the which my duties,"['Command', 'upon', 'duties']",-0.010634727776050568
Macbeth,Tragedy,Banquo,3,1,19,Are with a most indissoluble tie,"['indissoluble', 'tie']",0.029421567916870117
Macbeth,Tragedy,Banquo,3,1,20,For ever knit.,"['ever', 'knit']",0.09859086573123932
Macbeth,Tragedy,Macbeth,3,1,21,Ride you this afternoon?,"['Ride', 'afternoon']",0.03902256116271019
Macbeth,Tragedy,Banquo,3,1,22,"Ay, my good lord.","['Ay', 'good', 'lord']",0.16401351243257523
Macbeth,Tragedy,Macbeth,3,1,23,"We should have else desired your good advice,","['else', 'desired', 'good', 'advice']",0.29847319424152374
Macbeth,Tragedy,Macbeth,3,1,24,"Which still hath been both grave and prosperous,","['still', 'grave', 'prosperous']",-0.04722714424133301
Macbeth,Tragedy,Macbeth,3,1,25,In this day's council; but we'll take to-morrow.,"['day', 'council', 'take', 'to-morrow']",0.06375511735677719
Macbeth,Tragedy,Macbeth,3,1,26,Is't far you ride?,"[""Is't"", 'far', 'ride']",-0.028100095689296722
Macbeth,Tragedy,Banquo,3,1,27,"As far, my lord, as will fill up the time","['far', 'lord', 'fill', 'time']",0.3815817590802908
Macbeth,Tragedy,Banquo,3,1,28,"'Twixt this and supper: go not my horse the better,","[""'Twixt"", 'supper', 'go', 'horse', 'better']",0.15399139374494553
Macbeth,Tragedy,Banquo,3,1,29,I must become a borrower of the night,"['must', 'become', 'borrower', 'night']",-0.05717335641384125
Macbeth,Tragedy,Banquo,3,1,30,For a dark hour or twain.,"['dark', 'hour', 'twain']",-0.02919573336839676
Macbeth,Tragedy,Macbeth,3,1,31,Fail not our feast.,"['Fail', 'feast']",-0.813485911116004
Macbeth,Tragedy,Banquo,3,1,32,"My lord, I will not.",['lord'],-0.5311018601059914
Macbeth,Tragedy,Macbeth,3,1,33,"We hear, our bloody cousins are bestow'd","['hear', 'bloody', 'cousins', 'bestow']",-0.8064391296356916
Macbeth,Tragedy,Macbeth,3,1,34,"In England and in Ireland, not confessing","['England', 'Ireland', 'confessing']",-0.172028586268425
Macbeth,Tragedy,Macbeth,3,1,35,"Their cruel parricide, filling their hearers","['cruel', 'parricide', 'filling', 'hearers']",-0.8480784627608955
Macbeth,Tragedy,Macbeth,3,1,36,"With strange invention: but of that to-morrow,","['strange', 'invention', 'to-morrow']",0.07879224047064781
Macbeth,Tragedy,Macbeth,3,1,37,When therewithal we shall have cause of state,"['therewithal', 'shall', 'cause', 'state']",0.015425711870193481
Macbeth,Tragedy,Macbeth,3,1,38,"Craving us jointly. Hie you to horse: adieu,","['Craving', 'jointly', 'Hie', 'horse', 'adieu']",0.01090029627084732
Macbeth,Tragedy,Macbeth,3,1,39,Till you return at night. Goes Fleance with you?,"['Till', 'return', 'night', 'Goes']",0.03314041346311569
Macbeth,Tragedy,Banquo,3,1,40,"Ay, my good lord: our time does call upon 's.","['Ay', 'good', 'lord', 'time', 'call', 'upon']",0.20676864683628082
Macbeth,Tragedy,Macbeth,3,1,41,I wish your horses swift and sure of foot;,"['wish', 'horses', 'swift', 'sure', 'foot']",0.3270646259188652
Macbeth,Tragedy,Macbeth,3,1,42,And so I do commend you to their backs. Farewell.,"['commend', 'backs', 'Farewell']",0.8472190010361373
Macbeth,Tragedy,Macbeth,3,1,43,Let every man be master of his time,"['Let', 'every', 'man', 'master', 'time']",0.1501973234117031
Macbeth,Tragedy,Macbeth,3,1,44,Till seven at night: to make society,"['Till', 'seven', 'night', 'make', 'society']",0.038109179586172104
Macbeth,Tragedy,Macbeth,3,1,45,"The sweeter welcome, we will keep ourself","['sweeter', 'welcome', 'keep', 'ourself']",0.9365730474237353
Macbeth,Tragedy,Macbeth,3,1,46,"Till supper-time alone: while then, God be with you!","['Till', 'supper-time', 'alone', 'God']",0.6864843098446727
Macbeth,Tragedy,Macbeth,3,1,47,"Sirrah, a word with you: attend those men","['Sirrah', 'word', 'attend', 'men']",-0.07421498745679855
Macbeth,Tragedy,Macbeth,3,1,48,Our pleasure?,['pleasure'],0.4622381655499339
Macbeth,Tragedy,Attendant,3,1,49,"They are, my lord, without the palace gate.","['lord', 'without', 'palace', 'gate']",0.035043202340602875
Macbeth,Tragedy,Macbeth,3,1,50,Bring them before us.,['Bring'],-0.2811104580760002
Macbeth,Tragedy,Macbeth,3,1,51,To be thus is nothing;,"['thus', 'nothing']",-0.20469015091657639
Macbeth,Tragedy,Macbeth,3,1,52,But to be safely thus.--Our fears in Banquo,"['safely', 'thus.', 'fears']",-0.019616931676864624
Macbeth,Tragedy,Macbeth,3,1,53,Stick deep; and in his royalty of nature,"['Stick', 'deep', 'royalty', 'nature']",0.11895828321576118
Macbeth,Tragedy,Macbeth,3,1,54,Reigns that which would be fear'd: 'tis much he dares;,"['Reigns', 'would', 'fear', ""'t"", 'much', 'dares']",-0.11007101461291313
Macbeth,Tragedy,Macbeth,3,1,55,"And, to that dauntless temper of his mind,","['dauntless', 'temper', 'mind']",0.12934443727135658
Macbeth,Tragedy,Macbeth,3,1,56,He hath a wisdom that doth guide his valour,"['wisdom', 'doth', 'guide', 'valour']",0.18338408321142197
Macbeth,Tragedy,Macbeth,3,1,57,To act in safety. There is none but he,"['act', 'safety', 'none']",-0.05689846724271774
Macbeth,Tragedy,Macbeth,3,1,58,"Whose being I do fear: and, under him,","['Whose', 'fear']",-0.4548520911484957
Macbeth,Tragedy,Macbeth,3,1,59,"My Genius is rebuked; as, it is said,","['Genius', 'rebuked', 'said']",-0.3151476550847292
Macbeth,Tragedy,Macbeth,3,1,60,Mark Antony's was by Caesar. He chid the sisters,"['Mark', 'Antony', 'Caesar', 'chid', 'sisters']",-0.018279407173395157
Macbeth,Tragedy,Macbeth,3,1,61,"When first they put the name of king upon me,","['first', 'put', 'name', 'king', 'upon']",0.03139997273683548
Macbeth,Tragedy,Macbeth,3,1,62,And bade them speak to him: then prophet-like,"['bade', 'speak', 'prophet-like']",0.06162430718541145
Macbeth,Tragedy,Macbeth,3,1,63,They hail'd him father to a line of kings:,"['hail', 'father', 'line', 'kings']",0.17561949789524078
Macbeth,Tragedy,Macbeth,3,1,64,"Upon my head they placed a fruitless crown,","['Upon', 'head', 'placed', 'fruitless', 'crown']",-0.2127637267112732
Macbeth,Tragedy,Macbeth,3,1,65,"And put a barren sceptre in my gripe,","['put', 'barren', 'sceptre', 'gripe']",-0.05053934454917908
Macbeth,Tragedy,Macbeth,3,1,66,"Thence to be wrench'd with an unlineal hand,","['Thence', 'wrench', 'unlineal', 'hand']",-0.28403613716363907
Macbeth,Tragedy,Macbeth,3,1,67,"No son of mine succeeding. If 't be so,","['son', 'succeeding', ""'t""]",-0.3314257860183716
Macbeth,Tragedy,Macbeth,3,1,68,For Banquo's issue have I filed my mind;,"['issue', 'filed', 'mind']",-0.03085796907544136
Macbeth,Tragedy,Macbeth,3,1,69,For them the gracious Duncan have I murder'd;,"['gracious', 'murder']",-0.3448960743844509
Macbeth,Tragedy,Macbeth,3,1,70,Put rancours in the vessel of my peace,"['Put', 'rancours', 'vessel', 'peace']",-0.14404001086950302
Macbeth,Tragedy,Macbeth,3,1,71,Only for them; and mine eternal jewel,"['eternal', 'jewel']",0.31737060844898224
Macbeth,Tragedy,Macbeth,3,1,72,"Given to the common enemy of man,","['Given', 'common', 'enemy', 'man']",-0.5486266147345304
Macbeth,Tragedy,Macbeth,3,1,73,"To make them kings, the seed of Banquo kings!","['make', 'kings', 'seed', 'kings']",0.22225968539714813
Macbeth,Tragedy,Macbeth,3,1,74,"Rather than so, come fate into the list.","['Rather', 'come', 'fate', 'list']",-0.25445698015391827
Macbeth,Tragedy,Macbeth,3,1,75,And champion me to the utterance! Who's there!,"['champion', 'utterance']",0.48971450980752707
Macbeth,Tragedy,Macbeth,3,1,76,"Now go to the door, and stay there till we call.","['go', 'door', 'stay', 'till', 'call']",0.017225444316864014
Macbeth,Tragedy,Macbeth,3,1,77,Was it not yesterday we spoke together?,"['yesterday', 'spoke', 'together']",0.026838164776563644
Macbeth,Tragedy,First Murderer,3,1,78,"It was, so please your highness.","['please', 'highness']",0.47803602926433086
Macbeth,Tragedy,Macbeth,3,1,79,"Well then, now",['Well'],-0.01652798056602478
Macbeth,Tragedy,Macbeth,3,1,80,Have you consider'd of my speeches? Know,"['consider', 'speeches', 'Know']",-0.024222776293754578
Macbeth,Tragedy,Macbeth,3,1,81,That it was he in the times past which held you,"['times', 'past', 'held']",0.011231578886508942
Macbeth,Tragedy,Macbeth,3,1,82,"So under fortune, which you thought had been","['fortune', 'thought']",-0.17576643824577332
Macbeth,Tragedy,Macbeth,3,1,83,Our innocent self: this I made good to you,"['innocent', 'self', 'made', 'good']",0.6720616072416306
