play_name,genre,character,act,scene,sentence,text,tokens,sentiment_score
Macbeth,Tragedy,Lennox,2,3,66,Goes the king hence to-day?,"['Goes', 'king', 'to-day']",0.0
Macbeth,Tragedy,Macbeth,2,3,67,He does: he did appoint so.,['appoint'],0.0
Macbeth,Tragedy,Lennox,2,3,68,"The night has been unruly: where we lay,","['night', 'unruly', 'lay']",0.0
Macbeth,Tragedy,Lennox,2,3,69,"Our chimneys were blown down; and, as they say,","['chimneys', 'blown', 'say']",0.0
Macbeth,Tragedy,Lennox,2,3,70,"Lamentings heard i' the air; strange screams of death,","['Lamentings', 'heard', 'air', 'strange', 'screams', 'death']",-0.7845
Macbeth,Tragedy,Lennox,2,3,71,And prophesying with accents terrible,"['prophesying', 'accents', 'terrible']",-0.4767
Macbeth,Tragedy,Lennox,2,3,72,Of dire combustion and confused events,"['dire', 'combustion', 'confused', 'events']",-0.6486
Macbeth,Tragedy,Lennox,2,3,73,New hatch'd to the woeful time: the obscure bird,"['New', 'hatch', 'woeful', 'time', 'obscure', 'bird']",-0.4404
Macbeth,Tragedy,Lennox,2,3,74,"Clamour'd the livelong night: some say, the earth","['Clamour', 'livelong', 'night', 'say', 'earth']",0.4019
Macbeth,Tragedy,Lennox,2,3,75,Was feverous and did shake.,"['feverous', 'shake']",-0.1779
Macbeth,Tragedy,Macbeth,2,3,76,'Twas a rough night.,"[""'T"", 'rough', 'night']",0.0
Macbeth,Tragedy,Lennox,2,3,77,My young remembrance cannot parallel,"['young', 'remembrance', 'parallel']",0.0
Macbeth,Tragedy,Lennox,2,3,78,A fellow to it.,['fellow'],0.0
Macbeth,Tragedy,Macduff,2,3,79,"O horror, horror, horror! Tongue nor heart","['horror', 'horror', 'horror', 'Tongue', 'heart']",-0.9409
Macbeth,Tragedy,Macduff,2,3,80,Cannot conceive nor name thee!,"['conceive', 'name']",0.0
Macbeth,Tragedy,Macbeth,2,3,81,What's the matter.,['matter'],0.0258
Macbeth,Tragedy,Lennox,2,3,81,What's the matter.,['matter'],0.0258
Macbeth,Tragedy,Macduff,2,3,82,Confusion now hath made his masterpiece!,"['Confusion', 'made', 'masterpiece']",0.4926
Macbeth,Tragedy,Macduff,2,3,83,Most sacrilegious murder hath broke ope,"['sacrilegious', 'murder', 'broke', 'ope']",-0.8307
Macbeth,Tragedy,Macduff,2,3,84,"The Lord's anointed temple, and stole thence","['anointed', 'temple', 'stole', 'thence']",0.0
Macbeth,Tragedy,Macduff,2,3,85,The life o' the building!,"['life', 'building']",0.0
Macbeth,Tragedy,Macbeth,2,3,86,What is 't you say? the life?,"[""'t"", 'say', 'life']",0.0
Macbeth,Tragedy,Lennox,2,3,87,Mean you his majesty?,"['Mean', 'majesty']",0.0
Macbeth,Tragedy,Macduff,2,3,88,"Approach the chamber, and destroy your sight","['Approach', 'chamber', 'destroy', 'sight']",-0.5423
Macbeth,Tragedy,Macduff,2,3,89,With a new Gorgon: do not bid me speak;,"['new', 'Gorgon', 'bid', 'speak']",0.0
Macbeth,Tragedy,Macduff,2,3,90,"See, and then speak yourselves.","['See', 'speak']",0.0
Macbeth,Tragedy,Macduff,2,3,91,"Awake, awake!","['Awake', 'awake']",0.0
Macbeth,Tragedy,Macduff,2,3,92,Ring the alarum-bell. Murder and treason!,"['Ring', 'alarum-bell', 'Murder', 'treason']",-0.8356
Macbeth,Tragedy,Macduff,2,3,93,Banquo and Donalbain! Malcolm! awake!,['awake'],0.0
Macbeth,Tragedy,Macduff,2,3,94,"Shake off this downy sleep, death's counterfeit,","['Shake', 'downy', 'sleep', 'death', 'counterfeit']",-0.1779
Macbeth,Tragedy,Macduff,2,3,95,"And look on death itself! up, up, and see","['look', 'death', 'see']",-0.636
Macbeth,Tragedy,Macduff,2,3,96,The great doom's image! Malcolm! Banquo!,"['great', 'doom', 'image']",0.7163
Macbeth,Tragedy,Macduff,2,3,97,"As from your graves rise up, and walk like sprites,","['graves', 'rise', 'walk', 'like', 'sprites']",0.0772
Macbeth,Tragedy,Macduff,2,3,98,To countenance this horror! Ring the bell.,"['countenance', 'horror', 'Ring', 'bell']",-0.6875
Macbeth,Tragedy,Lady Macbeth,2,3,99,"What's the business,",['business'],0.0
Macbeth,Tragedy,Lady Macbeth,2,3,100,That such a hideous trumpet calls to parley,"['hideous', 'trumpet', 'calls', 'parley']",-0.1027
Macbeth,Tragedy,Lady Macbeth,2,3,101,"The sleepers of the house? speak, speak!","['sleepers', 'house', 'speak', 'speak']",0.0
Macbeth,Tragedy,Macduff,2,3,102,"O gentle lady,","['gentle', 'lady']",0.4404
Macbeth,Tragedy,Macduff,2,3,103,'Tis not for you to hear what I can speak:,"[""'T"", 'hear', 'speak']",0.0
Macbeth,Tragedy,Macduff,2,3,104,"The repetition, in a woman's ear,","['repetition', 'woman', 'ear']",0.0
Macbeth,Tragedy,Macduff,2,3,105,Would murder as it fell.,"['Would', 'murder', 'fell']",-0.6908
Macbeth,Tragedy,Macduff,2,3,106,"O Banquo, Banquo,",[],0.0
Macbeth,Tragedy,Macduff,2,3,107,Our royal master 's murder'd!,"['royal', 'master', 'murder']",0.0
Macbeth,Tragedy,Lady Macbeth,2,3,108,"Woe, alas!",['Woe'],-0.636
Macbeth,Tragedy,Lady Macbeth,2,3,109,"What, in our house?",['house'],0.0
Macbeth,Tragedy,Banquo,2,3,110,Too cruel any where.,['cruel'],-0.5859
Macbeth,Tragedy,Banquo,2,3,111,"Dear Duff, I prithee, contradict thyself,","['Dear', 'Duff', 'prithee', 'contradict', 'thyself']",0.0772
Macbeth,Tragedy,Banquo,2,3,112,And say it is not so.,['say'],0.0
Macbeth,Tragedy,Macbeth,2,3,113,"Had I but died an hour before this chance,","['died', 'hour', 'chance']",-0.4633
Macbeth,Tragedy,Macbeth,2,3,114,"I had lived a blessed time; for, from this instant,","['lived', 'blessed', 'time', 'instant']",0.5994
Macbeth,Tragedy,Macbeth,2,3,115,There 's nothing serious in mortality:,"['nothing', 'serious', 'mortality']",0.0572
Macbeth,Tragedy,Macbeth,2,3,116,All is but toys: renown and grace is dead;,"['toys', 'renown', 'grace', 'dead']",-0.5023
Macbeth,Tragedy,Macbeth,2,3,117,"The wine of life is drawn, and the mere lees","['wine', 'life', 'drawn', 'mere', 'lees']",0.0
Macbeth,Tragedy,Macbeth,2,3,118,Is left this vault to brag of.,"['left', 'vault', 'brag']",0.0
Macbeth,Tragedy,Donalbain,2,3,119,What is amiss?,['amiss'],0.0
Macbeth,Tragedy,Macbeth,2,3,120,"You are, and do not know't:","[""know't""]",0.0
Macbeth,Tragedy,Macbeth,2,3,121,"The spring, the head, the fountain of your blood","['spring', 'head', 'fountain', 'blood']",0.0
Macbeth,Tragedy,Macbeth,2,3,122,Is stopp'd; the very source of it is stopp'd.,"['stopp', 'source', 'stopp']",0.0
Macbeth,Tragedy,Macduff,2,3,123,Your royal father 's murder'd.,"['royal', 'father', 'murder']",0.0
Macbeth,Tragedy,Malcolm,2,3,124,"O, by whom?",[],0.0
Macbeth,Tragedy,Lennox,2,3,125,"Those of his chamber, as it seem'd, had done 't:","['chamber', 'seem', 'done', ""'t""]",0.0
Macbeth,Tragedy,Lennox,2,3,126,Their hands and faces were an badged with blood;,"['hands', 'faces', 'badged', 'blood']",0.0
Macbeth,Tragedy,Lennox,2,3,127,"So were their daggers, which unwiped we found","['daggers', 'unwiped', 'found']",0.0
Macbeth,Tragedy,Lennox,2,3,128,Upon their pillows:,"['Upon', 'pillows']",0.0
Macbeth,Tragedy,Lennox,2,3,129,"They stared, and were distracted; no man's life","['stared', 'distracted', 'man', 'life']",-0.5574
Macbeth,Tragedy,Lennox,2,3,130,Was to be trusted with them.,['trusted'],0.4767
Macbeth,Tragedy,Macbeth,2,3,131,"O, yet I do repent me of my fury,","['yet', 'repent', 'fury']",-0.5719
Macbeth,Tragedy,Macbeth,2,3,132,That I did kill them.,['kill'],-0.6908
Macbeth,Tragedy,Macduff,2,3,133,Wherefore did you so?,[],0.0
Macbeth,Tragedy,Macbeth,2,3,134,"Who can be wise, amazed, temperate and furious,","['wise', 'amazed', 'temperate', 'furious']",0.3818
Macbeth,Tragedy,Macbeth,2,3,135,"Loyal and neutral, in a moment? No man:","['Loyal', 'neutral', 'moment', 'man']",0.2263
Macbeth,Tragedy,Macbeth,2,3,136,The expedition my violent love,"['expedition', 'violent', 'love']",0.0772
Macbeth,Tragedy,Macbeth,2,3,137,"Outrun the pauser, reason. Here lay Duncan,","['Outrun', 'pauser', 'reason', 'lay']",0.0
Macbeth,Tragedy,Macbeth,2,3,138,His silver skin laced with his golden blood;,"['silver', 'skin', 'laced', 'golden', 'blood']",0.0
Macbeth,Tragedy,Macbeth,2,3,139,And his gash'd stabs look'd like a breach in nature,"['gash', 'stabs', 'look', 'like', 'breach', 'nature']",-0.1027
Macbeth,Tragedy,Macbeth,2,3,140,"For ruin's wasteful entrance: there, the murderers,","['ruin', 'wasteful', 'entrance', 'murderers']",-0.6486
Macbeth,Tragedy,Macbeth,2,3,141,"Steep'd in the colours of their trade, their daggers","['Steep', 'colours', 'trade', 'daggers']",0.0
Macbeth,Tragedy,Macbeth,2,3,142,"Unmannerly breech'd with gore: who could refrain,","['Unmannerly', 'breech', 'gore', 'could', 'refrain']",0.0
Macbeth,Tragedy,Macbeth,2,3,143,"That had a heart to love, and in that heart","['heart', 'love', 'heart']",0.9274
Macbeth,Tragedy,Macbeth,2,3,144,Courage to make 's love kno wn?,"['Courage', 'make', 'love', 'kno', 'wn']",0.8126
Macbeth,Tragedy,Lady Macbeth,2,3,145,"Help me hence, ho!","['Help', 'ho']",0.4574
Macbeth,Tragedy,Macduff,2,3,146,Look to the lady.,"['Look', 'lady']",0.0
Macbeth,Tragedy,Malcolm,2,3,147,"[Aside to DONALBAIN]  Why do we hold our tongues,","['Aside', 'DONALBAIN', 'hold', 'tongues']",0.0
Macbeth,Tragedy,Malcolm,2,3,148,That most may claim this argument for ours?,"['may', 'claim', 'argument']",-0.4357
Macbeth,Tragedy,Donalbain,2,3,149,"[Aside to MALCOLM]  What should be spoken here,","['Aside', 'MALCOLM', 'spoken']",0.0
Macbeth,Tragedy,Donalbain,2,3,150,"where our fate,",['fate'],0.0
Macbeth,Tragedy,Donalbain,2,3,151,"Hid in an auger-hole, may rush, and seize us?","['Hid', 'auger-hole', 'may', 'rush', 'seize']",-0.1027
Macbeth,Tragedy,Donalbain,2,3,152,Let 's away;,"['Let', 'away']",0.0
Macbeth,Tragedy,Donalbain,2,3,153,Our tears are not yet brew'd.,"['tears', 'yet', 'brew']",-0.2263
Macbeth,Tragedy,Malcolm,2,3,154,[Aside to DONALBAIN]        Nor our strong sorrow,"['Aside', 'DONALBAIN', 'strong', 'sorrow']",0.0191
Macbeth,Tragedy,Malcolm,2,3,155,Upon the foot of motion.,"['Upon', 'foot', 'motion']",0.0
Macbeth,Tragedy,Banquo,2,3,156,Look to the lady:,"['Look', 'lady']",0.0
Macbeth,Tragedy,Banquo,2,3,157,"And when we have our naked frailties hid,","['naked', 'frailties', 'hid']",-0.1027
Macbeth,Tragedy,Banquo,2,3,158,"That suffer in exposure, let us meet,","['suffer', 'exposure', 'let', 'meet']",-0.5423
Macbeth,Tragedy,Banquo,2,3,159,"And question this most bloody piece of work,","['question', 'bloody', 'piece', 'work']",-0.4927
Macbeth,Tragedy,Banquo,2,3,160,To know it further. Fears and scruples shake us:,"['know', 'Fears', 'scruples', 'shake']",-0.5423
Macbeth,Tragedy,Banquo,2,3,161,In the great hand of God I stand; and thence,"['great', 'hand', 'God', 'stand', 'thence']",0.8555
Macbeth,Tragedy,Banquo,2,3,162,Against the undivulged pretence I fight,"['undivulged', 'pretence', 'fight']",-0.3818
Macbeth,Tragedy,Banquo,2,3,163,Of treasonous malice.,"['treasonous', 'malice']",-0.5719
Macbeth,Tragedy,Macduff,2,3,164,And so do I.,[],0.0
Macbeth,Tragedy,All,2,3,165,So all.,[],0.0
Macbeth,Tragedy,Macbeth,2,3,166,"Let's briefly put on manly readiness,","['Let', 'briefly', 'put', 'manly', 'readiness']",0.25
Macbeth,Tragedy,Macbeth,2,3,167,And meet i' the hall together.,"['meet', 'hall', 'together']",0.0
Macbeth,Tragedy,All,2,3,168,Well contented.,"['Well', 'contented']",0.5423
Macbeth,Tragedy,Malcolm,2,3,169,What will you do? Let's not consort with them:,"['Let', 'consort']",0.0
Macbeth,Tragedy,Malcolm,2,3,170,To show an unfelt sorrow is an office,"['show', 'unfelt', 'sorrow', 'office']",-0.5267
Macbeth,Tragedy,Malcolm,2,3,171,Which the false man does easy. I'll to England.,"['false', 'man', 'easy', 'England']",0.4404
Macbeth,Tragedy,Donalbain,2,3,172,"To Ireland, I; our separated fortune","['Ireland', 'separated', 'fortune']",0.0
Macbeth,Tragedy,Donalbain,2,3,173,"Shall keep us both the safer: where we are,","['Shall', 'keep', 'safer']",0.4215
Macbeth,Tragedy,Donalbain,2,3,174,"There's daggers in men's smiles: the near in blood,","['daggers', 'men', 'smiles', 'near', 'blood']",0.4767
Macbeth,Tragedy,Donalbain,2,3,175,The nearer bloody.,"['nearer', 'bloody']",-0.4404
Macbeth,Tragedy,Malcolm,2,3,176,This murderous shaft that's shot,"['murderous', 'shaft', 'shot']",-0.6369
Macbeth,Tragedy,Malcolm,2,3,177,"Hath not yet lighted, and our safest way","['yet', 'lighted', 'safest', 'way']",0.4019
Macbeth,Tragedy,Malcolm,2,3,178,"Is to avoid the aim. Therefore, to horse;","['avoid', 'aim', 'Therefore', 'horse']",-0.296
Macbeth,Tragedy,Malcolm,2,3,179,"And let us not be dainty of leave-taking,","['let', 'dainty', 'leave-taking']",0.0
Macbeth,Tragedy,Malcolm,2,3,180,But shift away: there's warrant in that theft,"['shift', 'away', 'warrant', 'theft']",0.0
Macbeth,Tragedy,Malcolm,2,3,181,"Which steals itself, when there's no mercy left.","['steals', 'mercy', 'left']",-0.6608
Macbeth,Tragedy,Old Man,2,4,1,Threescore and ten I can remember well:,"['Threescore', 'ten', 'remember', 'well']",0.2732
Macbeth,Tragedy,Old Man,2,4,2,Within the volume of which time I have seen,"['Within', 'volume', 'time', 'seen']",0.0
Macbeth,Tragedy,Old Man,2,4,3,Hours dreadful and things strange; but this sore night,"['Hours', 'dreadful', 'things', 'strange', 'sore', 'night']",-0.6808
Macbeth,Tragedy,Old Man,2,4,4,Hath trifled former knowings.,"['trifled', 'former', 'knowings']",0.0
Macbeth,Tragedy,Ross,2,4,5,"Ah, good father,","['Ah', 'good', 'father']",0.4404
Macbeth,Tragedy,Ross,2,4,6,"Thou seest, the heavens, as troubled with man's act,","['seest', 'heavens', 'troubled', 'man', 'act']",-0.0772
Macbeth,Tragedy,Ross,2,4,7,"Threaten his bloody stage: by the clock, 'tis day,","['Threaten', 'bloody', 'stage', 'clock', ""'t"", 'day']",-0.6705
Macbeth,Tragedy,Ross,2,4,8,And yet dark night strangles the travelling lamp:,"['yet', 'dark', 'night', 'strangles', 'travelling', 'lamp']",0.0
Macbeth,Tragedy,Ross,2,4,9,"Is't night's predominance, or the day's shame,","[""Is't"", 'night', 'predominance', 'day', 'shame']",-0.4767
Macbeth,Tragedy,Ross,2,4,10,"That darkness does the face of earth entomb,","['darkness', 'face', 'earth', 'entomb']",-0.25
Macbeth,Tragedy,Ross,2,4,11,When living light should kiss it?,"['living', 'light', 'kiss']",0.4215
Macbeth,Tragedy,Old Man,2,4,12,"'Tis unnatural,","[""'T"", 'unnatural']",0.0
Macbeth,Tragedy,Old Man,2,4,13,"Even like the deed that's done. On Tuesday last,","['Even', 'like', 'deed', 'done', 'Tuesday', 'last']",0.3612
Macbeth,Tragedy,Old Man,2,4,14,"A falcon, towering in her pride of place,","['falcon', 'towering', 'pride', 'place']",0.34
Macbeth,Tragedy,Old Man,2,4,15,Was by a mousing owl hawk'd at and kill'd.,"['mousing', 'owl', 'hawk', 'kill']",0.0
Macbeth,Tragedy,Ross,2,4,16,And Duncan's horses--a thing most strange and certain--,"['horses', 'thing', 'strange', 'certain']",0.0697
Macbeth,Tragedy,Ross,2,4,17,"Beauteous and swift, the minions of their race,","['Beauteous', 'swift', 'minions', 'race']",0.6486
Macbeth,Tragedy,Ross,2,4,18,"Turn'd wild in nature, broke their stalls, flung out,","['Turn', 'wild', 'nature', 'broke', 'stalls', 'flung']",-0.4215
Macbeth,Tragedy,Ross,2,4,19,"Contending 'gainst obedience, as they would make","['Contending', ""'gainst"", 'obedience', 'would', 'make']",0.0
Macbeth,Tragedy,Ross,2,4,20,War with mankind.,"['War', 'mankind']",-0.5994
Macbeth,Tragedy,Old Man,2,4,21,'Tis said they eat each other.,"[""'T"", 'said', 'eat']",0.0
Macbeth,Tragedy,Ross,2,4,22,"They did so, to the amazement of mine eyes","['amazement', 'eyes']",0.5423
Macbeth,Tragedy,Ross,2,4,23,That look'd upon't. Here comes the good Macduff.,"['look', 'upo', ""n't"", 'comes', 'good']",0.4404
Macbeth,Tragedy,Ross,2,4,24,"How goes the world, sir, now?","['goes', 'world', 'sir']",0.0
Macbeth,Tragedy,Macduff,2,4,25,"Why, see you not?",['see'],0.0
Macbeth,Tragedy,Ross,2,4,26,Is't known who did this more than bloody deed?,"[""Is't"", 'known', 'bloody', 'deed']",-0.4902
Macbeth,Tragedy,Macduff,2,4,27,Those that Macbeth hath slain.,['slain'],0.0
Macbeth,Tragedy,Ross,2,4,28,"Alas, the day!",['day'],-0.3382
Macbeth,Tragedy,Ross,2,4,29,What good could they pretend?,"['good', 'could', 'pretend']",0.3612
Macbeth,Tragedy,Macduff,2,4,30,They were suborn'd:,['suborn'],0.0
Macbeth,Tragedy,Macduff,2,4,31,"Malcolm and Donalbain, the king's two sons,","['king', 'two', 'sons']",0.0
Macbeth,Tragedy,Macduff,2,4,32,Are stol'n away and fled; which puts upon them,"[""stol'n"", 'away', 'fled', 'puts', 'upon']",0.0
Macbeth,Tragedy,Macduff,2,4,33,Suspicion of the deed.,"['Suspicion', 'deed']",-0.3818
Macbeth,Tragedy,Ross,2,4,34,'Gainst nature still!,"[""'Gainst"", 'nature', 'still']",0.0
Macbeth,Tragedy,Ross,2,4,35,"Thriftless ambition, that wilt ravin up","['Thriftless', 'ambition', 'wilt', 'ravin']",0.0
Macbeth,Tragedy,Ross,2,4,36,Thine own life's means! Then 'tis most like,"['life', 'means', ""'t"", 'like']",0.474
Macbeth,Tragedy,Ross,2,4,37,The sovereignty will fall upon Macbeth.,"['sovereignty', 'fall', 'upon']",0.0
Macbeth,Tragedy,Macduff,2,4,38,"He is already named, and gone to Scone","['already', 'named', 'gone', 'Scone']",0.0
Macbeth,Tragedy,Macduff,2,4,39,To be invested.,['invested'],0.0
Macbeth,Tragedy,Ross,2,4,40,Where is Duncan's body?,['body'],0.0
Macbeth,Tragedy,Macduff,2,4,41,"Carried to Colmekill,","['Carried', 'Colmekill']",0.0
Macbeth,Tragedy,Macduff,2,4,42,"The sacred storehouse of his predecessors,","['sacred', 'storehouse', 'predecessors']",0.0
Macbeth,Tragedy,Macduff,2,4,43,And guardian of their bones.,"['guardian', 'bones']",0.0
Macbeth,Tragedy,Ross,2,4,44,Will you to Scone?,['Scone'],0.0
Macbeth,Tragedy,Macduff,2,4,45,"No, cousin, I'll to Fife.","['cousin', 'Fife']",0.0
Macbeth,Tragedy,Ross,2,4,46,"Well, I will thither.","['Well', 'thither']",0.2732
Macbeth,Tragedy,Macduff,2,4,47,"Well, may you see things well done there: adieu!","['Well', 'may', 'see', 'things', 'well', 'done', 'adieu']",0.5411
Macbeth,Tragedy,Macduff,2,4,48,Lest our old robes sit easier than our new!,"['Lest', 'old', 'robes', 'sit', 'easier', 'new']",0.4753
Macbeth,Tragedy,Ross,2,4,49,"Farewell, father.","['Farewell', 'father']",0.0
Macbeth,Tragedy,Old Man,2,4,50,God's benison go with you; and with those,"['God', 'benison', 'go']",0.0
Macbeth,Tragedy,Old Man,2,4,51,"That would make good of bad, and friends of foes!","['would', 'make', 'good', 'bad', 'friends', 'foes']",-0.2003
Macbeth,Tragedy,Banquo,3,1,1,"Thou hast it now: king, Cawdor, Glamis, all,","['king', 'Cawdor', 'Glamis']",0.0
Macbeth,Tragedy,Banquo,3,1,2,"As the weird women promised, and, I fear,","['weird', 'women', 'promised', 'fear']",-0.34
Macbeth,Tragedy,Banquo,3,1,3,Thou play'dst most foully for't: yet it was said,"[""play'dst"", 'foully', ""for't"", 'yet', 'said']",0.0
Macbeth,Tragedy,Banquo,3,1,4,"It should not stand in thy posterity,","['stand', 'posterity']",0.0
Macbeth,Tragedy,Banquo,3,1,5,But that myself should be the root and father,"['root', 'father']",0.0
Macbeth,Tragedy,Banquo,3,1,6,Of many kings. If there come truth from them--,"['many', 'kings', 'come', 'truth']",0.3182
Macbeth,Tragedy,Banquo,3,1,7,"As upon thee, Macbeth, their speeches shine--","['upon', 'speeches', 'shine']",0.0
Macbeth,Tragedy,Banquo,3,1,8,"Why, by the verities on thee made good,","['verities', 'made', 'good']",0.4404
Macbeth,Tragedy,Banquo,3,1,9,"May they not be my oracles as well,","['May', 'oracles', 'well']",0.2732
Macbeth,Tragedy,Banquo,3,1,10,And set me up in hope? But hush! no more.,"['set', 'hope', 'hush']",-0.2828
Macbeth,Tragedy,Macbeth,3,1,11,Here's our chief guest.,"['chief', 'guest']",0.0
Macbeth,Tragedy,Lady Macbeth,3,1,12,"If he had been forgotten,",['forgotten'],-0.2263
Macbeth,Tragedy,Lady Macbeth,3,1,13,"It had been as a gap in our great feast,","['gap', 'great', 'feast']",0.6249
Macbeth,Tragedy,Lady Macbeth,3,1,14,And all-thing unbecoming.,"['all-thing', 'unbecoming']",0.0
Macbeth,Tragedy,Macbeth,3,1,15,"To-night we hold a solemn supper sir,","['To-night', 'hold', 'solemn', 'supper', 'sir']",-0.0772
Macbeth,Tragedy,Macbeth,3,1,16,And I'll request your presence.,"['request', 'presence']",0.0
Macbeth,Tragedy,Banquo,3,1,17,Let your highness,"['Let', 'highness']",0.0
Macbeth,Tragedy,Banquo,3,1,18,Command upon me; to the which my duties,"['Command', 'upon', 'duties']",0.0
Macbeth,Tragedy,Banquo,3,1,19,Are with a most indissoluble tie,"['indissoluble', 'tie']",0.0
Macbeth,Tragedy,Banquo,3,1,20,For ever knit.,"['ever', 'knit']",0.0
Macbeth,Tragedy,Macbeth,3,1,21,Ride you this afternoon?,"['Ride', 'afternoon']",0.0
Macbeth,Tragedy,Banquo,3,1,22,"Ay, my good lord.","['Ay', 'good', 'lord']",0.4404
Macbeth,Tragedy,Macbeth,3,1,23,"We should have else desired your good advice,","['else', 'desired', 'good', 'advice']",0.6124
